# PyMovie Version 3.6.3
# source: D:/#Okultasi/DATA PENGAMATAN/2022-08-07/Sao184555/21_30_30
#
# lunar background: False
# yellow mask = default: False
#
# aperture name: obj
# ____ aperture size: 31
# ____ x,y: (361, 400)
# ____ threshold: 3010
# ____ def mask radius: 3.2
# ____ color: yellow
# ____ joggable: True
# ____ auto textOut: True
# ____ thumbnail source: True
# ____ csv output order: 1
#
# date at frame 0: 2022-08-07
FrameNum,timeInfo,signal-obj,appsum-obj,avgbkg-obj,stdbkg-obj,nmaskpx-obj,maxpx-obj,xcentroid-obj,ycentroid-obj
2764.00,[14:31:26.0120508],38958.00,1170416.00,30579.95,1492.47,-37,38416,366.00,395.00
2765.00,[14:31:26.0321461],50031.00,1180640.00,30557.00,1491.76,-37,38736,366.00,395.00
2766.00,[14:31:26.0522414],42856.00,1174448.00,30583.57,1555.25,-37,37872,366.00,395.00
2767.00,[14:31:26.0723367],35220.00,1167008.00,30588.85,1522.13,-37,35808,366.00,395.00
2768.00,[14:31:26.0924320],17795.00,1147984.00,30545.65,1447.86,-37,37584,366.00,395.00
2769.00,[14:31:26.1125273],35344.00,1165232.00,30537.50,1453.70,-37,40496,366.00,395.00
2770.00,[14:31:26.1326226],40046.00,1171232.00,30572.60,1458.77,-37,40432,366.00,395.00
2771.00,[14:31:26.1527179],44852.00,1176128.00,30575.02,1494.06,-37,38640,366.00,395.00
2772.00,[14:31:26.1728131],32926.00,1164656.00,30587.30,1541.70,-37,37056,366.00,395.00
2773.00,[14:31:26.1929084],2241.00,1131280.00,30514.56,1581.43,-37,36896,366.00,395.00
2774.00,[14:31:26.2130037],7712.00,1139264.00,30582.50,1521.82,-37,42192,366.00,395.00
2775.00,[14:31:26.2330990],26412.00,1154944.00,30500.86,1555.15,-37,37056,366.00,395.00
2776.00,[14:31:26.2531943],14828.00,1140160.00,30414.39,1537.40,-37,35520,366.00,395.00
2777.00,[14:31:26.2732895],757.00,1128832.00,30488.52,1508.93,-37,37072,366.00,395.00
2778.00,[14:31:26.2933848],7079.00,1136192.00,30516.58,1560.98,-37,36864,366.00,395.00
2779.00,[14:31:26.3134801],2193.00,1126464.00,30385.70,1498.28,-37,37360,366.00,395.00
2780.00,[14:31:26.3335753],-13882.00,1115552.00,30525.24,1536.45,-37,36288,366.00,395.00
2781.00,[14:31:26.3536706],-5271.00,1128000.00,30628.93,1501.48,-37,38128,366.00,395.00
2782.00,[14:31:26.3737659],-17734.00,1112848.00,30556.28,1516.96,-37,39472,366.00,395.00
2783.00,[14:31:26.3938611],-799.00,1126112.00,30457.07,1504.75,-37,38096,366.00,395.00
2784.00,[14:31:26.4139564],6563.00,1135872.00,30521.87,1570.28,-37,36864,366.00,395.00
2785.00,[14:31:26.4340516],-4561.00,1126560.00,30570.83,1506.33,-37,39760,366.00,395.00
2786.00,[14:31:26.4541469],-2912.00,1124496.00,30470.49,1537.70,-37,42352,366.00,395.00
2787.00,[14:31:26.4742421],-7224.00,1121408.00,30503.57,1547.20,-37,43184,366.00,395.00
2788.00,[14:31:26.4943374],-7382.00,1123024.00,30551.52,1514.14,-37,38096,366.00,395.00
2789.00,[14:31:26.5144326],51681.00,325264.00,30398.15,1531.79,9,41680,360.33,397.11
2790.00,[14:31:26.5345278],66252.00,1191488.00,30411.78,1624.02,-37,40208,360.00,397.00
2791.00,[14:31:26.5546231],76282.00,1203536.00,30466.32,1576.34,-37,40464,360.00,397.00
2792.00,[14:31:26.5747183],64008.00,1193360.00,30523.02,1507.29,-37,39632,360.00,397.00
2793.00,[14:31:26.5948135],50345.00,1176496.00,30436.50,1553.44,-37,38416,360.00,397.00
2794.00,[14:31:26.6149088],39239.00,1168256.00,30513.97,1486.04,-37,37072,360.00,397.00
2795.00,[14:31:26.6350040],65871.00,1187648.00,30318.30,1565.57,-37,41840,360.00,397.00
2796.00,[14:31:26.6550992],60532.00,1187104.00,30447.90,1516.61,-37,36800,360.00,397.00
2797.00,[14:31:26.6751944],49791.00,1176416.00,30449.34,1545.68,-37,38512,360.00,397.00
2798.00,[14:31:26.6952897],61660.00,1188400.00,30452.42,1585.77,-37,43728,360.00,397.00
2799.00,[14:31:26.7153849],51768.00,386768.00,30454.55,1580.04,11,40976,360.91,397.73
2800.00,[14:31:26.7354801],72618.00,1193568.00,30295.96,1564.00,-37,37616,361.00,398.00
2801.00,[14:31:26.7555753],68937.00,1190224.00,30305.05,1530.48,-37,37520,361.00,398.00
2802.00,[14:31:26.7756705],69696.00,1196880.00,30464.43,1550.21,-37,37840,361.00,398.00
2803.00,[14:31:26.7957657],74172.00,1200096.00,30430.36,1520.75,-37,39472,361.00,398.00
2804.00,[14:31:26.8158609],58362.00,392880.00,30410.71,1599.03,11,41744,360.45,397.18
2805.00,[14:31:26.8359561],62757.00,1193248.00,30553.82,1510.39,-37,37232,360.00,397.00
2806.00,[14:31:26.8560513],51994.00,1176704.00,30397.57,1564.05,-37,37456,360.00,397.00
2807.00,[14:31:26.8761465],50120.00,1179504.00,30523.88,1498.08,-37,38160,360.00,397.00
2808.00,[14:31:26.8962417],45159.00,1169312.00,30382.52,1515.15,-37,35904,360.00,397.00
2809.00,[14:31:26.9163369],35469.00,1161264.00,30426.90,1510.14,-37,38416,360.00,397.00
2810.00,[14:31:26.9364321],55860.00,1181920.00,30434.06,1517.70,-37,36192,360.00,397.00
2811.00,[14:31:26.9565272],63684.00,1191248.00,30474.71,1514.10,-37,37936,360.00,397.00
2812.00,[14:31:26.9766224],64167.00,1188912.00,30398.52,1537.23,-37,37056,360.00,397.00
2813.00,[14:31:26.9967176],51350.00,1177856.00,30446.10,1553.18,-37,36480,360.00,397.00
2814.00,[14:31:27.0168142],53593.00,1182256.00,30504.42,1550.21,-37,38448,360.00,397.00
2815.00,[14:31:27.0369094],55527.00,1180192.00,30396.36,1437.59,-37,38992,360.00,397.00
2816.00,[14:31:27.0570045],76652.00,1202448.00,30426.91,1541.75,-37,43600,360.00,397.00
2817.00,[14:31:27.0770997],79278.00,1204496.00,30411.31,1574.25,-37,41328,360.00,397.00
2818.00,[14:31:27.0971949],45288.00,1170976.00,30424.01,1560.46,-37,36640,360.00,397.00
2819.00,[14:31:27.1172901],64937.00,1190944.00,30432.62,1512.99,-37,36672,360.00,397.00
2820.00,[14:31:27.1373853],45892.00,1175008.00,30516.66,1602.71,-37,36224,360.00,397.00
2821.00,[14:31:27.1574805],81161.00,1208480.00,30468.08,1563.77,-37,40112,360.00,397.00
2822.00,[14:31:27.1775757],52605.00,327248.00,30515.87,1632.15,9,39920,360.89,396.11
2823.00,[14:31:27.1976709],61363.00,1191344.00,30540.02,1578.12,-37,36640,361.00,396.00
2824.00,[14:31:27.2177661],55895.00,1181680.00,30426.62,1539.01,-37,39312,361.00,396.00
2825.00,[14:31:27.2378613],68509.00,1196752.00,30493.05,1565.43,-37,38256,361.00,396.00
2826.00,[14:31:27.2579565],44743.00,319440.00,30521.94,1524.04,9,38480,360.00,398.00
2827.00,[14:31:27.2780517],77970.00,1209600.00,30584.59,1592.21,-37,36992,360.00,398.00
2828.00,[14:31:27.2981469],75194.00,1205472.00,30548.05,1523.23,-37,36128,360.00,398.00
2829.00,[14:31:27.3182421],71989.00,1196592.00,30394.68,1552.17,-37,39056,360.00,398.00
2830.00,[14:31:27.3383373],57552.00,392832.00,30479.98,1516.67,11,39696,360.55,397.73
2831.00,[14:31:27.3584325],77880.00,1203040.00,30409.73,1488.97,-37,37968,361.00,397.00
2832.00,[14:31:27.3785278],65280.00,1190176.00,30402.59,1528.34,-37,39056,361.00,397.00
2833.00,[14:31:27.3986230],67843.00,1190544.00,30343.28,1522.43,-37,40432,361.00,397.00
2834.00,[14:31:27.4187182],76416.00,1201200.00,30399.57,1482.33,-37,41456,361.00,397.00
2835.00,[14:31:27.4388134],52239.00,1178128.00,30429.43,1588.49,-37,38640,361.00,397.00
2836.00,[14:31:27.4589087],55988.00,1184208.00,30492.43,1489.41,-37,38160,361.00,397.00
2837.00,[14:31:27.4790039],53210.00,1182912.00,30532.49,1605.07,-37,38576,361.00,397.00
2838.00,[14:31:27.4990991],52212.00,325984.00,30419.15,1557.57,9,42544,360.11,397.33
2839.00,[14:31:27.5191944],58255.00,1185424.00,30464.03,1518.70,-37,44464,360.00,397.00
2840.00,[14:31:27.5392896],45688.00,320240.00,30505.75,1554.04,9,43952,360.89,397.67
2841.00,[14:31:27.5593849],49912.00,1177872.00,30485.41,1518.72,-37,41008,361.00,398.00
2842.00,[14:31:27.5794801],64473.00,1193200.00,30506.13,1489.30,-37,39088,361.00,398.00
2843.00,[14:31:27.5995754],55511.00,1181728.00,30438.31,1572.63,-37,36448,361.00,398.00
2844.00,[14:31:27.6196706],58601.00,1187904.00,30521.71,1584.46,-37,36992,361.00,398.00
2845.00,[14:31:27.6397659],51495.00,1178992.00,30472.90,1517.52,-37,38896,361.00,398.00
2846.00,[14:31:27.6598611],45877.00,1168400.00,30338.46,1531.34,-37,36928,361.00,398.00
2847.00,[14:31:27.6799564],48505.00,1176912.00,30497.48,1579.67,-37,36544,361.00,398.00
2848.00,[14:31:27.7000516],38536.00,1164576.00,30433.52,1490.36,-37,37456,361.00,398.00
2849.00,[14:31:27.7201469],44683.00,1172176.00,30472.78,1525.48,-37,37104,361.00,398.00
2850.00,[14:31:27.7402422],42662.00,316784.00,30458.05,1586.97,9,39184,360.11,397.33
2851.00,[14:31:27.7603374],73445.00,1201040.00,30475.53,1604.57,-37,38096,360.00,397.00
2852.00,[14:31:27.7804327],62249.00,1186592.00,30387.64,1534.70,-37,37744,360.00,397.00
2853.00,[14:31:27.8005280],57239.00,1180720.00,30364.35,1480.54,-37,41104,360.00,397.00
2854.00,[14:31:27.8206233],38078.00,1166416.00,30495.63,1558.56,-37,38480,360.00,397.00
2855.00,[14:31:27.8407186],53313.00,1183216.00,30537.92,1494.68,-37,39600,360.00,397.00
2856.00,[14:31:27.8608138],52840.00,1179808.00,30458.59,1527.72,-37,38640,360.00,397.00
2857.00,[14:31:27.8809091],36082.00,1162656.00,30447.95,1512.93,-37,38480,360.00,397.00
2858.00,[14:31:27.9010044],43227.00,1171936.00,30505.66,1566.26,-37,36864,360.00,397.00
2859.00,[14:31:27.9210997],52677.00,1179344.00,30450.45,1536.99,-37,36608,360.00,397.00
2860.00,[14:31:27.9411950],72384.00,1197520.00,30409.07,1483.67,-37,39792,360.00,397.00
2861.00,[14:31:27.9612903],56591.00,1185616.00,30514.18,1474.41,-37,37872,360.00,397.00
2862.00,[14:31:27.9813856],66241.00,1195200.00,30512.40,1558.10,-37,37488,360.00,397.00
2863.00,[14:31:28.0014825],54708.00,1186560.00,30590.58,1535.79,-37,38544,360.00,397.00
2864.00,[14:31:28.0215778],55189.00,1183120.00,30484.61,1530.56,-37,39664,360.00,397.00
2865.00,[14:31:28.0416731],48186.00,322544.00,30484.19,1552.46,9,39952,360.00,397.00
2866.00,[14:31:28.0617684],60850.00,1187904.00,30460.93,1465.47,-37,39088,360.00,397.00
2867.00,[14:31:28.0818637],46667.00,1173632.00,30458.52,1552.28,-37,38960,360.00,397.00
2868.00,[14:31:28.1019591],52461.00,1180496.00,30487.42,1505.95,-37,39856,360.00,397.00
2869.00,[14:31:28.1220544],50446.00,1178496.00,30487.83,1555.68,-37,40560,360.00,397.00
2870.00,[14:31:28.1421497],58768.00,1184096.00,30414.28,1507.99,-37,37744,360.00,397.00
2871.00,[14:31:28.1622450],55617.00,1183168.00,30474.35,1498.05,-37,38064,360.00,397.00
2872.00,[14:31:28.1823404],66158.00,1192688.00,30446.75,1568.40,-37,40944,360.00,397.00
2873.00,[14:31:28.2024357],50891.00,325008.00,30457.45,1606.64,9,41456,360.56,397.78
2874.00,[14:31:28.2225310],75134.00,1201648.00,30446.31,1563.22,-37,37616,361.00,398.00
2875.00,[14:31:28.2426264],56117.00,361344.00,30522.67,1512.23,10,43536,360.20,397.90
2876.00,[14:31:28.2627217],68913.00,1194352.00,30417.27,1521.62,-37,37264,360.00,398.00
2877.00,[14:31:28.2828171],71373.00,1199520.00,30490.47,1559.88,-37,36480,360.00,398.00
2878.00,[14:31:28.3029124],82067.00,1211440.00,30523.59,1533.01,-37,39152,360.00,398.00
2879.00,[14:31:28.3230077],50098.00,1180880.00,30561.68,1540.98,-37,39184,360.00,398.00
2880.00,[14:31:28.3431031],52695.00,1183696.00,30567.61,1548.19,-37,40784,360.00,398.00
2881.00,[14:31:28.3631985],76642.00,1205728.00,30515.82,1521.22,-37,39376,360.00,398.00
2882.00,[14:31:28.3832938],57760.00,1188384.00,30557.40,1527.15,-37,38800,360.00,398.00
2883.00,[14:31:28.4033892],62336.00,1189904.00,30474.81,1566.97,-37,37616,360.00,398.00
2884.00,[14:31:28.4234845],64815.00,1196320.00,30581.22,1551.11,-37,40592,360.00,398.00
2885.00,[14:31:28.4435799],61804.00,1189040.00,30465.85,1516.81,-37,38032,360.00,398.00
2886.00,[14:31:28.4636753],63243.00,1194960.00,30586.94,1457.37,-37,38160,360.00,398.00
2887.00,[14:31:28.4837707],47220.00,1176480.00,30520.55,1554.46,-37,39056,360.00,398.00
2888.00,[14:31:28.5038660],50628.00,1176736.00,30435.34,1527.28,-37,40720,360.00,398.00
2889.00,[14:31:28.5239614],50800.00,1178688.00,30483.47,1477.15,-37,36992,360.00,398.00
2890.00,[14:31:28.5440568],62871.00,1191792.00,30511.38,1482.03,-37,39504,360.00,398.00
2891.00,[14:31:28.5641522],65819.00,1195152.00,30522.51,1538.62,-37,36064,360.00,398.00
2892.00,[14:31:28.5842476],56243.00,1185712.00,30526.19,1546.65,-37,36352,360.00,398.00
2893.00,[14:31:28.6043429],77099.00,1208816.00,30586.95,1627.79,-37,39216,360.00,398.00
2894.00,[14:31:28.6244383],36638.00,1166240.00,30529.78,1527.67,-37,36736,360.00,398.00
2895.00,[14:31:28.6445337],44502.00,1173328.00,30508.82,1573.81,-37,36608,360.00,398.00
2896.00,[14:31:28.6646291],36626.00,1164368.00,30479.50,1477.65,-37,35616,360.00,398.00
2897.00,[14:31:28.6847245],37528.00,1165744.00,30492.34,1550.37,-37,35040,360.00,398.00
2898.00,[14:31:28.7048199],68885.00,1199440.00,30555.55,1552.60,-37,37648,360.00,398.00
2899.00,[14:31:28.7249153],68921.00,1198096.00,30518.25,1538.93,-37,38352,360.00,398.00
2900.00,[14:31:28.7450108],39883.00,1170640.00,30561.00,1540.59,-37,36192,360.00,398.00
2901.00,[14:31:28.7651062],47544.00,1176160.00,30503.14,1566.44,-37,36480,360.00,398.00
2902.00,[14:31:28.7852016],37493.00,1167360.00,30536.95,1527.08,-37,37104,360.00,398.00
2903.00,[14:31:28.8052970],30641.00,1157808.00,30463.97,1470.49,-37,35936,360.00,398.00
2904.00,[14:31:28.8253924],46681.00,1179488.00,30616.42,1488.94,-37,38224,360.00,398.00
2905.00,[14:31:28.8454878],83504.00,1218608.00,30678.50,1583.26,-37,38704,360.00,398.00
2906.00,[14:31:28.8655833],80785.00,1211120.00,30549.59,1563.70,-37,39344,360.00,398.00
2907.00,[14:31:28.8856787],84244.00,1216064.00,30589.74,1581.63,-37,37168,360.00,398.00
2908.00,[14:31:28.9057741],63735.00,1194512.00,30561.53,1601.59,-37,37360,360.00,398.00
2909.00,[14:31:28.9258696],27932.00,1159632.00,30586.49,1517.73,-37,35104,360.00,398.00
2910.00,[14:31:28.9459650],56852.00,1186432.00,30529.20,1589.20,-37,36928,360.00,398.00
2911.00,[14:31:28.9660605],45870.00,1176640.00,30561.35,1580.76,-37,36480,360.00,398.00
2912.00,[14:31:28.9861559],28839.00,1159056.00,30546.40,1555.87,-37,37296,360.00,398.00
2913.00,[14:31:29.0062460],49067.00,1179280.00,30546.30,1519.30,-37,36448,360.00,398.00
2914.00,[14:31:29.0263415],42950.00,1174240.00,30575.42,1490.09,-37,36320,360.00,398.00
2915.00,[14:31:29.0464369],65122.00,1197584.00,30607.08,1528.46,-37,37840,360.00,398.00
2916.00,[14:31:29.0665324],48725.00,1177888.00,30517.92,1475.89,-37,37520,360.00,398.00
2917.00,[14:31:29.0866278],41528.00,1175072.00,30636.34,1580.44,-37,36896,360.00,398.00
2918.00,[14:31:29.1067232],52224.00,1181328.00,30516.32,1563.40,-37,38352,360.00,398.00
2919.00,[14:31:29.1268187],52508.00,1183200.00,30559.25,1493.43,-37,37808,360.00,398.00
2920.00,[14:31:29.1469141],50111.00,1178784.00,30504.68,1527.71,-37,37808,360.00,398.00
2921.00,[14:31:29.1670095],56753.00,1183408.00,30450.14,1566.03,-37,39664,360.00,398.00
2922.00,[14:31:29.1871050],48467.00,1178880.00,30551.70,1497.74,-37,37024,360.00,398.00
2923.00,[14:31:29.2072004],75098.00,1208544.00,30633.69,1564.80,-37,40496,360.00,398.00
2924.00,[14:31:29.2272958],55855.00,1186304.00,30552.67,1559.77,-37,37520,360.00,398.00
2925.00,[14:31:29.2473912],50353.00,1177408.00,30460.95,1517.69,-37,40784,360.00,398.00
2926.00,[14:31:29.2674866],74003.00,1205696.00,30586.29,1563.68,-37,37680,360.00,398.00
2927.00,[14:31:29.2875820],63151.00,1193744.00,30556.57,1588.42,-37,37168,360.00,398.00
2928.00,[14:31:29.3076774],74773.00,1205344.00,30555.98,1554.92,-37,46400,360.00,398.00
2929.00,[14:31:29.3277729],55325.00,360912.00,30558.73,1618.94,10,39216,361.00,397.70
2930.00,[14:31:29.3478683],68669.00,1200496.00,30589.92,1543.28,-37,38320,361.00,398.00
2931.00,[14:31:29.3679637],64192.00,1192080.00,30483.45,1570.50,-37,38960,361.00,398.00
2932.00,[14:31:29.3880590],68491.00,1198512.00,30541.11,1549.16,-37,40336,361.00,398.00
2933.00,[14:31:29.4081544],70960.00,1199392.00,30498.15,1533.81,-37,37392,361.00,398.00
2934.00,[14:31:29.4282498],60058.00,1192864.00,30616.39,1552.57,-37,37072,361.00,398.00
2935.00,[14:31:29.4483452],58416.00,395152.00,30612.39,1620.44,11,41392,360.27,397.55
2936.00,[14:31:29.4684406],69023.00,1198944.00,30538.41,1566.11,-37,39152,360.00,398.00
2937.00,[14:31:29.4885360],68541.00,1199696.00,30571.77,1551.28,-37,38352,360.00,398.00
2938.00,[14:31:29.5086314],70275.00,1199936.00,30531.39,1525.19,-37,40528,360.00,398.00
2939.00,[14:31:29.5287267],49486.00,1178192.00,30505.58,1553.99,-37,37488,360.00,398.00
2940.00,[14:31:29.5488221],62393.00,1195328.00,30619.85,1588.70,-37,36896,360.00,398.00
2941.00,[14:31:29.5689175],70534.00,1201056.00,30554.66,1550.24,-37,37744,360.00,398.00
2942.00,[14:31:29.5890128],68837.00,1201024.00,30599.66,1532.79,-37,36640,360.00,398.00
2943.00,[14:31:29.6091082],59040.00,1189632.00,30556.54,1490.63,-37,35104,360.00,398.00
2944.00,[14:31:29.6292036],76740.00,1206080.00,30522.69,1527.96,-37,39376,360.00,398.00
2945.00,[14:31:29.6492989],54855.00,1181808.00,30458.18,1599.20,-37,40592,360.00,398.00
2946.00,[14:31:29.6693943],61466.00,1190272.00,30508.28,1539.11,-37,38064,360.00,398.00
2947.00,[14:31:29.6894896],40019.00,1169472.00,30525.75,1505.60,-37,35776,360.00,398.00
2948.00,[14:31:29.7095850],50701.00,1177472.00,30453.28,1526.34,-37,34976,360.00,398.00
2949.00,[14:31:29.7296803],80892.00,1212192.00,30575.67,1541.67,-37,37616,360.00,398.00
2950.00,[14:31:29.7497757],58283.00,1189824.00,30582.18,1576.02,-37,36416,360.00,398.00
2951.00,[14:31:29.7698710],61327.00,1190240.00,30511.17,1507.01,-37,36704,360.00,398.00
2952.00,[14:31:29.7899664],60679.00,1188912.00,30492.78,1498.35,-37,38800,360.00,398.00
2953.00,[14:31:29.8100617],58670.00,1188736.00,30542.32,1501.34,-37,37232,360.00,398.00
2954.00,[14:31:29.8301570],52410.00,1180944.00,30500.91,1598.73,-37,36768,360.00,398.00
2955.00,[14:31:29.8502524],40298.00,1170064.00,30534.21,1527.59,-37,36800,360.00,398.00
2956.00,[14:31:29.8703477],60650.00,1191680.00,30568.37,1568.25,-37,38704,360.00,398.00
2957.00,[14:31:29.8904430],63350.00,1194384.00,30568.48,1578.96,-37,38544,360.00,398.00
2958.00,[14:31:29.9105383],53601.00,1181952.00,30495.97,1547.00,-37,37424,360.00,398.00
2959.00,[14:31:29.9306336],68179.00,1195760.00,30475.16,1507.13,-37,39792,360.00,398.00
2960.00,[14:31:29.9507290],68561.00,1202416.00,30644.72,1582.84,-37,41232,360.00,398.00
2961.00,[14:31:29.9708243],65218.00,1195792.00,30556.07,1553.69,-37,37392,360.00,398.00
2962.00,[14:31:29.9909196],71092.00,1199104.00,30486.80,1467.03,-37,39792,360.00,398.00
2963.00,[14:31:30.0110096],58205.00,1190368.00,30598.99,1448.96,-37,38416,360.00,398.00
2964.00,[14:31:30.0311049],61450.00,397792.00,30576.57,1561.05,11,40016,361.36,396.45
2965.00,[14:31:30.0512002],70203.00,1202224.00,30595.17,1539.03,-37,39344,361.00,396.00
2966.00,[14:31:30.0712955],68515.00,1200528.00,30594.94,1519.60,-37,40240,361.00,396.00
2967.00,[14:31:30.0913908],41750.00,1172704.00,30566.33,1536.00,-37,36864,361.00,396.00
2968.00,[14:31:30.1114861],38028.00,1172368.00,30657.83,1503.07,-37,37168,361.00,396.00
2969.00,[14:31:30.1315814],44207.00,1172144.00,30484.80,1518.48,-37,36672,361.00,396.00
2970.00,[14:31:30.1516766],48306.00,1180800.00,30607.93,1508.23,-37,36704,361.00,396.00
2971.00,[14:31:30.1717719],35322.00,1167440.00,30597.79,1477.61,-37,36576,361.00,396.00
2972.00,[14:31:30.1918672],46794.00,1178640.00,30590.43,1498.73,-37,42672,361.00,396.00
2973.00,[14:31:30.2119625],31896.00,1164144.00,30601.31,1577.67,-37,37072,361.00,396.00
2974.00,[14:31:30.2320578],47664.00,1180384.00,30614.06,1559.82,-37,38800,361.00,396.00
2975.00,[14:31:30.2521530],53663.00,1183440.00,30534.52,1507.44,-37,40144,361.00,396.00
2976.00,[14:31:30.2722483],48650.00,1182752.00,30651.40,1568.92,-37,37104,361.00,396.00
2977.00,[14:31:30.2923436],37531.00,1168592.00,30569.21,1536.78,-37,35552,361.00,396.00
2978.00,[14:31:30.3124388],39872.00,1171056.00,30572.55,1488.33,-37,37024,361.00,396.00
2979.00,[14:31:30.3325341],35051.00,1166272.00,30573.54,1504.77,-37,35808,361.00,396.00
2980.00,[14:31:30.3526294],47087.00,1177600.00,30554.41,1576.91,-37,40080,361.00,396.00
2981.00,[14:31:30.3727246],60004.00,1191568.00,30582.82,1529.22,-37,40336,361.00,396.00
2982.00,[14:31:30.3928199],56103.00,1187792.00,30586.20,1521.86,-37,38288,361.00,396.00
2983.00,[14:31:30.4129151],30931.00,1163696.00,30615.27,1510.66,-37,38896,361.00,396.00
2984.00,[14:31:30.4330104],29230.00,1160144.00,30565.24,1531.52,-37,35904,361.00,396.00
2985.00,[14:31:30.4531056],53543.00,1185760.00,30600.47,1571.19,-37,39632,361.00,396.00
2986.00,[14:31:30.4732009],40371.00,1173840.00,30634.29,1512.29,-37,37904,361.00,396.00
2987.00,[14:31:30.4932961],54530.00,329680.00,30572.21,1502.04,9,40112,360.33,398.56
2988.00,[14:31:30.5133913],53548.00,389648.00,30554.57,1532.26,11,39024,360.91,398.36
2989.00,[14:31:30.5334866],67538.00,1196880.00,30522.74,1511.28,-37,38640,361.00,398.00
2990.00,[14:31:30.5535818],56236.00,1182464.00,30438.58,1533.12,-37,37936,361.00,398.00
2991.00,[14:31:30.5736770],60895.00,1190912.00,30541.00,1544.82,-37,36928,361.00,398.00
2992.00,[14:31:30.5937723],78056.00,1208208.00,30544.65,1536.76,-37,37024,361.00,398.00
2993.00,[14:31:30.6138675],74389.00,1205616.00,30573.71,1523.88,-37,42992,361.00,398.00
2994.00,[14:31:30.6339627],40664.00,1172944.00,30602.16,1461.70,-37,35488,361.00,398.00
2995.00,[14:31:30.6540579],45491.00,1177024.00,30581.96,1583.52,-37,36288,361.00,398.00
2996.00,[14:31:30.6741532],36450.00,1164064.00,30476.05,1515.04,-37,34752,361.00,398.00
2997.00,[14:31:30.6942484],69857.00,1198624.00,30507.22,1535.20,-37,37488,361.00,398.00
2998.00,[14:31:30.7143436],54260.00,1182640.00,30496.75,1534.60,-37,36736,361.00,398.00
2999.00,[14:31:30.7344388],63194.00,1193040.00,30536.38,1538.93,-37,39312,361.00,398.00
3000.00,[14:31:30.7545340],49212.00,1179968.00,30560.98,1585.48,-37,37168,361.00,398.00
3001.00,[14:31:30.7746292],58633.00,1185952.00,30468.08,1531.15,-37,37552,361.00,398.00
3002.00,[14:31:30.7947244],58959.00,1190912.00,30593.32,1584.39,-37,36128,361.00,398.00
3003.00,[14:31:30.8148196],70415.00,1204096.00,30640.03,1562.36,-37,35552,361.00,398.00
3004.00,[14:31:30.8349148],63403.00,1194944.00,30582.18,1485.99,-37,37056,361.00,398.00
3005.00,[14:31:30.8550100],63264.00,1193184.00,30538.38,1591.03,-37,39184,361.00,398.00
3006.00,[14:31:30.8751052],60755.00,1189008.00,30493.32,1481.43,-37,38480,361.00,398.00
3007.00,[14:31:30.8952004],43344.00,1173648.00,30548.77,1484.59,-37,37360,361.00,398.00
3008.00,[14:31:30.9152956],55177.00,1184112.00,30511.77,1512.96,-37,36512,361.00,398.00
3009.00,[14:31:30.9353908],63088.00,1191872.00,30507.67,1553.19,-37,37168,361.00,398.00
3010.00,[14:31:30.9554859],55038.00,1186272.00,30573.89,1540.91,-37,36416,361.00,398.00
3011.00,[14:31:30.9755811],75562.00,1206848.00,30575.30,1578.00,-37,37392,361.00,398.00
3012.00,[14:31:30.9956763],64699.00,1195696.00,30567.48,1541.77,-37,40112,361.00,398.00
3013.00,[14:31:31.0157730],65918.00,1194800.00,30510.33,1545.53,-37,38064,361.00,398.00
3014.00,[14:31:31.0358681],40729.00,1170352.00,30530.35,1483.50,-37,36384,361.00,398.00
3015.00,[14:31:31.0559633],49036.00,1180752.00,30586.92,1526.16,-37,36256,361.00,398.00
3016.00,[14:31:31.0760585],55264.00,1186960.00,30586.37,1505.36,-37,36768,361.00,398.00
3017.00,[14:31:31.0961537],60089.00,1188112.00,30487.12,1521.42,-37,38896,361.00,398.00
3018.00,[14:31:31.1162489],56222.00,1189808.00,30637.47,1531.49,-37,37648,361.00,398.00
3019.00,[14:31:31.1363441],44526.00,1175376.00,30563.52,1471.92,-37,38128,361.00,398.00
3020.00,[14:31:31.1564392],36566.00,1165712.00,30517.46,1535.96,-37,37072,361.00,398.00
3021.00,[14:31:31.1765344],79097.00,1213168.00,30650.58,1548.11,-37,38512,361.00,398.00
3022.00,[14:31:31.1966296],49460.00,1180896.00,30579.35,1503.40,-37,36576,361.00,398.00
3023.00,[14:31:31.2167248],56742.00,1187728.00,30567.20,1475.34,-37,40080,361.00,398.00
3024.00,[14:31:31.2368200],48976.00,1181696.00,30614.06,1512.19,-37,36640,361.00,398.00
3025.00,[14:31:31.2569152],65327.00,1199456.00,30652.13,1537.38,-37,41104,361.00,398.00
3026.00,[14:31:31.2770104],67816.00,1199200.00,30577.94,1582.75,-37,40112,361.00,398.00
3027.00,[14:31:31.2971056],74433.00,1209552.00,30678.89,1524.67,-37,38864,361.00,398.00
3028.00,[14:31:31.3172009],85463.00,1220256.00,30670.08,1584.64,-37,40784,361.00,398.00
3029.00,[14:31:31.3372961],64822.00,1200304.00,30688.70,1558.92,-37,37872,361.00,398.00
3030.00,[14:31:31.3573913],69935.00,1203680.00,30641.75,1503.90,-37,36800,361.00,398.00
3031.00,[14:31:31.3774865],64315.00,1198688.00,30658.72,1588.09,-37,38032,361.00,398.00
3032.00,[14:31:31.3975817],82311.00,1215664.00,30631.16,1591.29,-37,38928,361.00,398.00
