2459802.0730347377	1.4094054616895018
2459802.0730348546	1.0983950072349324
2459802.0730349715	1.0739970925654074
2459802.0730350884	1.4080574287599774
2459802.0730352052	0.8818357391391312
2459802.073035322	0.8911090206103652
2459802.073035439	1.0363706789281317
2459802.073035556	0.8459276971482821
2459802.073035673	1.3400039861420068
2459802.0730357897	0.9981517233438122
2459802.0730359065	0.9186325940505458
2459802.0730360234	1.0602797464913456
2459802.0730361403	0.7591647425524063
2459802.073036257	1.1004837175982616
2459802.073036374	0.7163980275245262
2459802.073036491	1.6569843007130416
2459802.073036608	0.8645187007367786
2459802.0730367247	0.9091963635438746
2459802.073036842	0.7447067190445397
2459802.073036959	0.7812517436284607
2459802.073037076	1.0384149486454326
2459802.0730371927	1.1363769460404345
2459802.0730373096	1.1152972662743543
2459802.0730374265	1.0161057443392367
2459802.0730375433	1.2046229647911944
2459802.07303766	0.6325681555665168
2459802.073037777	0.9602882929277188
2459802.073037894	1.101668801492349
2459802.073038011	1.2760835236046661
2459802.0730381277	1.004180837654982
2459802.0730382446	1.416293761823885
2459802.0730383615	1.0149206604451493
2459802.0730384784	0.9287650613449933
2459802.0730385953	1.4534017012574976
2459802.073038712	1.250219067616208
2459802.073038829	1.0039734479735167
2459802.073038946	0.5943788270795494
2459802.073039063	1.1611007587808335
2459802.0730391797	1.2797128430303089
2459802.0730392965	1.0851368811698294
2459802.0730394134	0.7446474648498352
2459802.0730395303	1.1734848854740472
2459802.073039647	1.1989493756482508
2459802.073039764	0.9259356735478596
2459802.073039881	0.6962516013250399
2459802.073039998	0.8033683718018673
2459802.0730401147	0.8262553045064307
2459802.0730402316	1.152701476681489
2459802.0730403485	1.3940438117123934
2459802.0730404654	1.350906757967611
2459802.0730405822	0.919950999882718
2459802.073040699	0.995900063945046
2459802.0730408165	1.4075389545563142
2459802.0730409333	1.3093103132851425
2459802.07304105	1.3339452447334847
2459802.073041167	1.4823918160166112
2459802.073041284	1.3600319039520843
2459802.073041401	0.910366633889286
2459802.0730415178	0.8537788779466112
2459802.0730416346	0.9283206548847105
2459802.0730417515	1.1133566913977861
2459802.0730418684	0.8262108638604024
2459802.0730419853	0.9328239736822427
2459802.073042102	1.0851813218158577
2459802.073042219	0.9763758067899556
2459802.073042336	1.358387600049038
2459802.073042453	1.4264410426670084
2459802.0730425697	0.9270911303445948
2459802.0730426866	1.4577124439222406
2459802.0730428034	1.3928883549156583
2459802.0730429203	0.9821975314196602
2459802.073043037	1.3400780538853871
2459802.073043154	0.8667851736842208
2459802.073043271	0.8605190425942335
2459802.073043388	1.1555901186733268
2459802.0730435047	0.791517532860993
2459802.0730436216	1.294733781387867
2459802.0730437385	1.5999076976640558
2459802.0730438554	0.9664507291769735
2459802.0730439723	0.9728353686563694
2459802.073044089	1.3011924886106436
2459802.073044206	1.290911885829435
2459802.073044323	1.141413552590306
2459802.07304444	0.6382565582581364
2459802.0730445567	1.1841061998748057
2459802.073044674	1.2603367213619794
2459802.073044791	0.8107307054938855
2459802.073044908	0.7669862962533832
2459802.0730450246	1.115697232088609
2459802.0730451415	1.2295541672130585
2459802.0730452584	1.1404951125723883
2459802.0730453753	1.2148591269263744
2459802.073045492	1.2948078491312476
2459802.073045609	0.7516839004709793
2459802.073045726	0.9916485754750074
2459802.073045843	0.7887029586125354
2459802.0730459597	1.1181710947175163
2459802.0730460766	0.8285662180999013
2459802.0730461935	0.6126439325971719
2459802.0730463103	0.7764373403087305
2459802.073046427	0.7975022065261346
2459802.073046544	0.9486892843143381
2459802.073046661	0.9432823390475642
2459802.073046778	1.298555676946299
2459802.0730468947	1.2672398350450387
2459802.0730470116	1.2538039463958226
2459802.0730471285	1.0797595630004075
2459802.0730472454	0.7867623837359672
2459802.0730473623	0.8690368330829868
2459802.073047479	0.8964418981337586
2459802.073047596	0.685245134658703
2459802.073047713	0.756261287011892
2459802.07304783	0.9385568170198906
2459802.0730479467	1.0250086870935684
2459802.0730480636	1.0463994513818466
2459802.0730481804	1.1411469087141364
2459802.073048298	1.2176144469801278
2459802.0730484147	1.0066843273812416
2459802.0730485315	0.9597994458214077
2459802.0730486484	1.204593337693842
2459802.0730487653	1.4382326274131785
2459802.073048882	1.1730997332084687
2459802.073048999	1.1060387983517963
2459802.073049116	0.7888066534532681
2459802.073049233	1.2404421254899867
2459802.0730493497	1.049169584984276
2459802.0730494666	1.3186872895971091
2459802.0730495835	1.0367706447423861
2459802.0730497004	0.9682727956641328
2459802.0730498172	1.314524682419127
2459802.073049934	0.8726365254112775
2459802.073050051	1.1070461196617707
2459802.073050168	1.0281639729615764
2459802.0730502848	0.9443637281009191
2459802.0730504016	0.8582525696467913
2459802.0730505185	1.2589294342377506
2459802.0730506354	0.91292937781025
2459802.0730507523	1.096587754296449
2459802.073050869	0.9771905519671408
2459802.073050986	0.7388405537688069
2459802.073051103	0.7942876664634224
2459802.07305122	1.2332131137360534
2459802.0730513367	1.013928152683851
2459802.0730514536	0.645204112587224
2459802.0730515704	0.8185966998408908
2459802.0730516873	0.8944716961598383
2459802.0730518047	1.0403110828759723
2459802.0730519216	0.9685246259916265
2459802.0730520384	1.045036604903646
2459802.0730521553	0.6218135192276734
2459802.073052272	1.3937771678362239
2459802.073052389	1.2804831475614658
2459802.073052506	0.8934940019472162
2459802.073052623	0.9956186065202003
2459802.0730527397	1.2226954941760275
2459802.0730528566	0.9256690296716898
2459802.0730529735	1.3434407294348603
2459802.0730530904	1.2102076726420812
2459802.0730532072	1.1531310695930954
2459802.073053324	1.0468882984881576
2459802.073053441	1.215436855324742
2459802.073053558	1.318983560570631
2459802.073053675	1.0023291440704702
2459802.0730537917	0.6593362380242166
2459802.0730539085	1.0558060547911654
2459802.0730540254	0.7392553331317374
2459802.0730541423	1.122733667709753
2459802.073054259	1.0305637678471034
2459802.073054376	0.8933310529117792
2459802.073054493	1.2524707270149742
2459802.07305461	0.8911534612563935
2459802.0730547267	0.8369951272965981
2459802.0730548436	0.8201817495492327
2459802.0730549605	1.4745998894129864
2459802.0730550773	0.8815839088116375
2459802.073055194	0.9918411516077966
2459802.0730553116	0.7359815388743209
2459802.0730554285	1.303962622213073
2459802.0730555453	1.291208156802957
2459802.0730556617	0.9876933579784906
2459802.0730557786	1.2274802703984056
2459802.0730558955	1.3412779513281508
2459802.0730560124	1.0654496749793019
2459802.0730561293	1.3149246482333816
2459802.073056246	1.0603982548807542
2459802.0730563635	1.171870208668353
2459802.0730564804	1.18477280956523
2459802.0730565973	1.2214215289898835
2459802.073056714	1.3230424729078805
2459802.073056831	1.2201771909010917
2459802.073056948	0.914366292031831
2459802.073057065	0.9971444020338378
2459802.0730571817	1.1087496777595214
2459802.0730572985	0.6355308653017353
2459802.0730574154	1.083803661788981
2459802.0730575323	0.8765473022617659
2459802.073057649	0.9658581872299298
2459802.073057766	1.1974532072319652
2459802.073057883	0.9134626655625894
2459802.073058	0.9733834699573849
2459802.0730581167	1.0074398183637223
2459802.0730582336	0.6402712008780851
2459802.0730583505	1.0367706447423861
2459802.0730584674	1.132614304676707
2459802.0730585842	1.0502065333916024
2459802.073058701	1.0937287394019632
2459802.073058818	1.0299267852540313
2459802.073058935	1.0278528884393783
2459802.0730590518	0.8018573898369058
2459802.0730591686	1.1004244634035572
2459802.0730592855	1.016327947569378
2459802.0730594024	0.7927322438524327
2459802.0730595193	0.7766447299901958
2459802.073059636	0.9463931842695438
2459802.073059753	0.7549280676310437
2459802.0730598704	1.0658496407935565
2459802.0730599873	1.246071273986902
2459802.073060104	1.1508497830969773
2459802.073060221	0.9632954433089657
2459802.073060338	1.0677309614754202
2459802.073060455	0.8809469262185655
2459802.0730605717	1.1039945286344957
2459802.0730606886	1.2886009722359646
2459802.0730608054	0.9580218199802766
