FrameNum,timeInfo,signal-obj,appsum-obj,avgbkg-obj,stdbkg-obj,nmaskpx-obj,maxpx-obj,xcentroid-obj,ycentroid-obj
7740.00,[12:30:27.0344523],-302.00,48480.00,1318.43,385.53,-37,2752,199.00,144.00
7741.00,[12:30:27.0425527],555.00,48992.00,1309.10,390.47,-37,2528,199.00,144.00
7742.00,[12:30:27.0506532],-321.00,47456.00,1291.27,370.54,-37,3072,199.00,144.00
7743.00,[12:30:27.0587536],21.00,48032.00,1297.60,401.59,-37,2784,199.00,144.00
7744.00,[12:30:27.0668541],2622.00,52320.00,1343.20,384.38,-37,3072,199.00,144.00
7745.00,[12:30:27.0749545],7591.00,55744.00,1301.44,387.55,-37,2464,199.00,144.00
7746.00,[12:30:27.0830550],-1650.00,46592.00,1303.84,386.84,-37,2624,199.00,144.00
7747.00,[12:30:27.0911555],-483.00,47488.00,1296.52,389.21,-37,2528,199.00,144.00
7748.00,[12:30:27.0992559],2822.00,51232.00,1308.38,387.01,-37,3040,199.00,144.00
7749.00,[12:30:27.1073564],-193.00,47776.00,1296.45,372.64,-37,2624,199.00,144.00
7750.00,[12:30:27.1154568],-2397.00,46336.00,1317.09,379.36,-37,2528,199.00,144.00
7751.00,[12:30:27.1235573],-512.00,46752.00,1277.40,380.97,-37,2688,199.00,144.00
7752.00,[12:30:27.1316578],4100.00,52480.00,1307.57,376.47,-37,2400,199.00,144.00
7753.00,[12:30:27.1397582],2113.00,51200.00,1326.68,389.98,-37,2400,199.00,144.00
7754.00,[12:30:27.1478587],2266.00,49888.00,1287.09,380.94,-37,2368,199.00,144.00
7755.00,[12:30:27.1559592],-1688.00,47104.00,1318.69,380.56,-37,2464,199.00,144.00
7756.00,[12:30:27.1640596],3059.00,51072.00,1297.65,379.99,-37,2464,199.00,144.00
7757.00,[12:30:27.1721601],-420.00,48096.00,1311.23,380.78,-37,2464,199.00,144.00
7758.00,[12:30:27.1802606],1241.00,50240.00,1324.29,372.92,-37,2528,199.00,144.00
7759.00,[12:30:27.1883610],4378.00,51552.00,1274.97,384.93,-37,2688,199.00,144.00
7760.00,[12:30:27.1964615],4546.00,52256.00,1289.46,370.28,-37,2624,199.00,144.00
7761.00,[12:30:27.2045620],1950.00,50336.00,1307.72,384.76,-37,2560,199.00,144.00
7762.00,[12:30:27.2126625],3876.00,52224.00,1306.71,380.71,-37,2624,199.00,144.00
7763.00,[12:30:27.2207629],-60.00,48608.00,1315.36,391.67,-37,2688,199.00,144.00
7764.00,[12:30:27.2288634],2873.00,49824.00,1268.94,379.38,-37,2528,199.00,144.00
7765.00,[12:30:27.2369639],3172.00,51200.00,1298.05,390.80,-37,2784,199.00,144.00
7766.00,[12:30:27.2450644],2605.00,51264.00,1315.10,380.09,-37,2560,199.00,144.00
7767.00,[12:30:27.2531648],3339.00,51520.00,1302.18,387.82,-37,2848,199.00,144.00
7768.00,[12:30:27.2612653],827.00,48448.00,1287.06,388.41,-37,2496,199.00,144.00
7769.00,[12:30:27.2693658],-2299.00,47072.00,1334.34,409.56,-37,2912,199.00,144.00
7770.00,[12:30:27.2774663],1225.00,49792.00,1312.63,388.17,-37,2432,199.00,144.00
7771.00,[12:30:27.2855668],-395.00,47744.00,1301.04,381.56,-37,2720,199.00,144.00
7772.00,[12:30:27.2936673],1870.00,50624.00,1317.68,378.84,-37,2368,199.00,144.00
7773.00,[12:30:27.3017678],-117.00,48128.00,1303.91,386.58,-37,2752,199.00,144.00
7774.00,[12:30:27.3098682],-565.00,46304.00,1266.73,367.94,-37,2880,199.00,144.00
7775.00,[12:30:27.3179687],1592.00,50528.00,1322.59,373.16,-37,2560,199.00,144.00
7776.00,[12:30:27.3260692],-1289.00,47968.00,1331.28,394.39,-37,2528,199.00,144.00
7777.00,[12:30:27.3341697],1201.00,50688.00,1337.47,380.97,-37,2784,199.00,144.00
7778.00,[12:30:27.3422702],-1067.00,46400.00,1282.90,378.99,-37,2368,199.00,144.00
7779.00,[12:30:27.3503707],1892.00,50336.00,1309.30,374.28,-37,2400,199.00,144.00
7780.00,[12:30:27.3584712],2596.00,51264.00,1315.36,394.86,-37,2912,199.00,144.00
7781.00,[12:30:27.3665717],-513.00,48096.00,1313.77,381.02,-37,2944,199.00,144.00
7782.00,[12:30:27.3746722],234.00,48896.00,1315.20,389.83,-37,2624,199.00,144.00
7783.00,[12:30:27.3827727],3135.00,51360.00,1303.38,391.08,-37,2880,199.00,144.00
7784.00,[12:30:27.3908732],-168.00,49056.00,1330.38,376.33,-37,2720,199.00,144.00
7785.00,[12:30:27.3989737],1919.00,49472.00,1285.23,377.58,-37,2688,199.00,144.00
7786.00,[12:30:27.4070742],-2592.00,45728.00,1305.94,377.20,-37,2432,199.00,144.00
7787.00,[12:30:27.4151747],443.00,49440.00,1324.24,402.10,-37,2720,199.00,144.00
7788.00,[12:30:27.4232752],3234.00,52352.00,1327.52,385.88,-37,2432,199.00,144.00
7789.00,[12:30:27.4313757],-30.00,47936.00,1296.38,399.11,-37,2592,199.00,144.00
7790.00,[12:30:27.4394762],-2534.00,44896.00,1281.90,387.16,-37,2624,199.00,144.00
7791.00,[12:30:27.4475767],-578.00,47776.00,1306.87,386.17,-37,2432,199.00,144.00
7792.00,[12:30:27.4556772],2801.00,51168.00,1307.22,388.23,-37,2976,199.00,144.00
7793.00,[12:30:27.4637777],2766.00,51296.00,1311.63,390.96,-37,2720,199.00,144.00
7794.00,[12:30:27.4718782],4733.00,51552.00,1265.38,386.46,-37,2624,199.00,144.00
7795.00,[12:30:27.4799788],6199.00,55424.00,1330.41,393.59,-37,2528,199.00,144.00
7796.00,[12:30:27.4880793],-384.00,47712.00,1299.88,382.69,-37,2336,199.00,144.00
7797.00,[12:30:27.4961798],-1372.00,47232.00,1313.63,389.74,-37,2496,199.00,144.00
7798.00,[12:30:27.5042803],1326.00,49216.00,1294.32,384.83,-37,2656,199.00,144.00
7799.00,[12:30:27.5123808],1542.00,50208.00,1315.30,384.97,-37,2496,199.00,144.00
7800.00,[12:30:27.5204813],3432.00,51328.00,1294.48,386.96,-37,2560,199.00,144.00
7801.00,[12:30:27.5285818],2622.00,51616.00,1324.17,387.74,-37,2912,199.00,144.00
7802.00,[12:30:27.5366824],-3563.00,44608.00,1301.91,369.39,-37,2528,199.00,144.00
7803.00,[12:30:27.5447829],1854.00,51040.00,1329.35,387.28,-37,2656,199.00,144.00
7804.00,[12:30:27.5528834],-1576.00,47296.00,1320.86,393.44,-37,2784,199.00,144.00
7805.00,[12:30:27.5609839],4463.00,51808.00,1279.60,400.35,-37,2496,199.00,144.00
7806.00,[12:30:27.5690845],-3031.00,45600.00,1314.36,378.90,-37,2624,199.00,144.00
7807.00,[12:30:27.5771850],378.00,49312.00,1322.54,395.23,-37,2720,199.00,144.00
7808.00,[12:30:27.5852855],1118.00,47168.00,1244.60,387.66,-37,2624,199.00,144.00
7809.00,[12:30:27.5933860],-1019.00,47296.00,1305.82,402.30,-37,2560,199.00,144.00
7810.00,[12:30:27.6014866],-89.00,47872.00,1296.25,373.23,-37,2464,199.00,144.00
7811.00,[12:30:27.6095871],525.00,48272.00,1290.47,380.85,-37,2592,199.00,144.00
7812.00,[12:30:27.6176876],1819.00,50464.00,1314.73,382.53,-37,2720,199.00,144.00
7813.00,[12:30:27.6257881],1199.00,48736.00,1284.80,388.91,-37,2944,199.00,144.00
7814.00,[12:30:27.6338887],-888.00,47296.00,1302.28,392.68,-37,2592,199.00,144.00
7815.00,[12:30:27.6419892],1089.00,50752.00,1342.25,383.58,-37,2688,199.00,144.00
7816.00,[12:30:27.6500897],754.00,48800.00,1298.55,375.59,-37,2400,199.00,144.00
7817.00,[12:30:27.6581903],2061.00,50080.00,1297.81,386.60,-37,2496,199.00,144.00
7818.00,[12:30:27.6662908],-2041.00,46464.00,1310.93,395.19,-37,2464,199.00,144.00
7819.00,[12:30:27.6743913],-1874.00,46496.00,1307.30,390.08,-37,2432,199.00,144.00
7820.00,[12:30:27.6824919],1894.00,50368.00,1310.10,388.50,-37,2560,199.00,144.00
7821.00,[12:30:27.6905924],1672.00,48800.00,1273.74,392.36,-37,2496,199.00,144.00
7822.00,[12:30:27.6986930],-755.00,47584.00,1306.47,379.54,-37,2592,199.00,144.00
7823.00,[12:30:27.7067935],-1945.00,46592.00,1311.80,380.66,-37,2496,199.00,144.00
7824.00,[12:30:27.7148940],1216.00,48832.00,1286.93,384.86,-37,2496,199.00,144.00
7825.00,[12:30:27.7229946],782.00,49536.00,1317.68,383.85,-37,2528,199.00,144.00
7826.00,[12:30:27.7310951],966.00,48672.00,1289.36,379.91,-37,2752,199.00,144.00
7827.00,[12:30:27.7391957],839.00,48160.00,1278.93,361.55,-37,2496,199.00,144.00
7828.00,[12:30:27.7472962],7598.00,55648.00,1298.65,379.97,-37,2368,199.00,144.00
7829.00,[12:30:27.7553968],680.00,48896.00,1303.14,384.24,-37,2592,199.00,144.00
7830.00,[12:30:27.7634973],1745.00,50208.00,1309.80,382.06,-37,2560,199.00,144.00
7831.00,[12:30:27.7715979],-1167.00,48000.00,1328.85,384.51,-37,2496,199.00,144.00
7832.00,[12:30:27.7796984],3209.00,52608.00,1335.11,382.61,-37,2752,199.00,144.00
7833.00,[12:30:27.7877990],-957.00,46656.00,1286.83,384.37,-37,2528,199.00,144.00
7834.00,[12:30:27.7958995],-542.00,48288.00,1319.73,396.01,-37,2528,199.00,144.00
7835.00,[12:30:27.8040001],3334.00,51168.00,1292.80,381.92,-37,2592,199.00,144.00
7836.00,[12:30:27.8121006],1937.00,50496.00,1312.40,375.10,-37,2656,199.00,144.00
7837.00,[12:30:27.8202012],-207.00,48096.00,1305.47,373.93,-37,2432,199.00,144.00
7838.00,[12:30:27.8283017],126.00,48064.00,1295.62,389.18,-37,2464,199.00,144.00
7839.00,[12:30:27.8364023],2769.00,50752.00,1296.85,393.17,-37,2528,199.00,144.00
7840.00,[12:30:27.8445028],2626.00,51392.00,1318.00,393.13,-37,3040,199.00,144.00
7841.00,[12:30:27.8526034],-963.00,46880.00,1293.05,393.22,-37,2752,199.00,144.00
7842.00,[12:30:27.8607040],-21.00,49248.00,1331.60,386.52,-37,3136,199.00,144.00
7843.00,[12:30:27.8688045],-2390.00,44960.00,1279.72,387.26,-37,2720,199.00,144.00
7844.00,[12:30:27.8769051],62.00,48352.00,1305.14,375.44,-37,2688,199.00,144.00
7845.00,[12:30:27.8850057],1135.00,49472.00,1306.41,382.18,-37,2624,199.00,144.00
7846.00,[12:30:27.8931062],-1309.00,46976.00,1304.99,390.16,-37,2816,199.00,144.00
7847.00,[12:30:27.9012068],2653.00,51392.00,1317.26,382.85,-37,2624,199.00,144.00
7848.00,[12:30:27.9093074],-4037.00,44640.00,1315.60,377.49,-37,2752,199.00,144.00
7849.00,[12:30:27.9174079],953.00,49440.00,1310.47,373.90,-37,2496,199.00,144.00
7850.00,[12:30:27.9255085],-3957.00,43456.00,1281.43,381.43,-37,2368,199.00,144.00
7851.00,[12:30:27.9336091],-1770.00,45792.00,1285.46,385.50,-37,2432,199.00,144.00
7852.00,[12:30:27.9417096],203.00,49792.00,1340.24,369.40,-37,2592,199.00,144.00
7853.00,[12:30:27.9498102],-232.00,48672.00,1321.72,378.90,-37,2592,199.00,144.00
7854.00,[12:30:27.9579108],2761.00,51648.00,1321.26,371.67,-37,2464,199.00,144.00
7855.00,[12:30:27.9660114],4380.00,53440.00,1325.95,377.85,-37,2496,199.00,144.00
7856.00,[12:30:27.9741119],1673.00,49408.00,1290.12,393.83,-37,2848,199.00,144.00
7857.00,[12:30:27.9822125],-1042.00,46752.00,1291.74,383.23,-37,2464,199.00,144.00
7858.00,[12:30:27.9903131],-143.00,48352.00,1310.67,384.17,-37,2624,199.00,144.00
7859.00,[12:30:27.9984137],2665.00,51072.00,1308.30,374.39,-37,2656,199.00,144.00
7860.00,[12:30:28.0065194],104.00,48032.00,1295.35,388.68,-37,2752,199.00,144.00
7861.00,[12:30:28.0146199],4848.00,53088.00,1303.78,385.06,-37,2464,199.00,144.00
7862.00,[12:30:28.0227205],4177.00,51968.00,1291.65,391.26,-37,2624,199.00,144.00
7863.00,[12:30:28.0308211],2776.00,51552.00,1318.26,379.93,-37,2816,199.00,144.00
7864.00,[12:30:28.0389217],-2808.00,44160.00,1269.41,371.02,-37,2432,199.00,144.00
7865.00,[12:30:28.0470223],374.00,48064.00,1288.91,379.49,-37,2528,199.00,144.00
7866.00,[12:30:28.0551229],-5268.00,43936.00,1329.85,398.01,-37,2624,199.00,144.00
7867.00,[12:30:28.0632235],-1472.00,45536.00,1270.48,379.98,-37,2624,199.00,144.00
7868.00,[12:30:28.0713240],1220.00,49344.00,1300.65,379.46,-37,2464,199.00,144.00
7869.00,[12:30:28.0794246],-131.00,46240.00,1253.26,377.61,-37,2720,199.00,144.00
7870.00,[12:30:28.0875252],1899.00,50112.00,1303.04,373.59,-37,2560,199.00,144.00
7871.00,[12:30:28.0956258],527.00,49728.00,1329.75,378.98,-37,2432,199.00,144.00
7872.00,[12:30:28.1037264],1687.00,49728.00,1298.41,386.76,-37,2464,199.00,144.00
7873.00,[12:30:28.1118270],-1181.00,47584.00,1317.96,381.86,-37,2624,199.00,144.00
7874.00,[12:30:28.1199276],1336.00,49632.00,1305.29,395.60,-37,2368,199.00,144.00
7875.00,[12:30:28.1280282],-4360.00,45024.00,1334.71,389.16,-37,2816,199.00,144.00
7876.00,[12:30:28.1361288],2520.00,50688.00,1301.84,380.78,-37,2688,199.00,144.00
7877.00,[12:30:28.1442294],1929.00,48960.00,1271.11,371.79,-37,2560,199.00,144.00
7878.00,[12:30:28.1523300],-119.00,47616.00,1290.12,402.13,-37,2688,199.00,144.00
7879.00,[12:30:28.1604306],-1008.00,47328.00,1306.37,367.27,-37,2656,199.00,144.00
7880.00,[12:30:28.1685312],3426.00,52064.00,1314.53,400.28,-37,2592,199.00,144.00
7881.00,[12:30:28.1766318],3500.00,51040.00,1284.86,384.01,-37,2624,199.00,144.00
7882.00,[12:30:28.1847324],4268.00,52288.00,1297.85,361.02,-37,2816,199.00,144.00
7883.00,[12:30:28.1928330],370.00,48576.00,1302.88,385.67,-37,2592,199.00,144.00
7884.00,[12:30:28.2009336],1725.00,49184.00,1282.68,388.96,-37,2912,199.00,144.00
7885.00,[12:30:28.2090343],-1852.00,46528.00,1307.57,387.77,-37,2688,199.00,144.00
7886.00,[12:30:28.2171349],671.00,48288.00,1286.96,403.16,-37,2496,199.00,144.00
7887.00,[12:30:28.2252355],815.00,49504.00,1315.93,390.85,-37,2624,199.00,144.00
7888.00,[12:30:28.2333361],-1552.00,46592.00,1301.19,391.67,-37,2464,199.00,144.00
7889.00,[12:30:28.2414367],1147.00,49376.00,1303.48,397.95,-37,2816,199.00,144.00
7890.00,[12:30:28.2495373],1750.00,48928.00,1275.07,389.67,-37,2624,199.00,144.00
7891.00,[12:30:28.2576379],4607.00,52896.00,1305.11,388.01,-37,2656,199.00,144.00
7892.00,[12:30:28.2657386],-609.00,47552.00,1301.64,376.22,-37,2496,199.00,144.00
7893.00,[12:30:28.2738392],1583.00,50240.00,1315.06,387.27,-37,2912,199.00,144.00
7894.00,[12:30:28.2819398],-695.00,47136.00,1292.74,382.08,-37,2496,199.00,144.00
7895.00,[12:30:28.2900404],815.00,49088.00,1304.67,375.14,-37,2432,199.00,144.00
7896.00,[12:30:28.2981410],719.00,48800.00,1299.48,376.30,-37,2688,199.00,144.00
7897.00,[12:30:28.3062417],-536.00,47456.00,1297.08,383.69,-37,2688,199.00,144.00
7898.00,[12:30:28.3143423],-1794.00,45376.00,1274.87,375.63,-37,2400,199.00,144.00
7899.00,[12:30:28.3224429],5434.00,53696.00,1304.39,373.61,-37,2720,199.00,144.00
7900.00,[12:30:28.3305436],2183.00,49888.00,1289.32,391.74,-37,2560,199.00,144.00
7901.00,[12:30:28.3386442],2736.00,51264.00,1311.57,394.52,-37,2624,199.00,144.00
7902.00,[12:30:28.3467448],1999.00,51168.00,1328.88,379.11,-37,2688,199.00,144.00
7903.00,[12:30:28.3548454],4837.00,52416.00,1285.93,392.59,-37,2784,199.00,144.00
7904.00,[12:30:28.3629461],-2347.00,45824.00,1301.91,381.56,-37,2432,199.00,144.00
7905.00,[12:30:28.3710467],6755.00,54528.00,1291.17,398.60,-37,2656,199.00,144.00
7906.00,[12:30:28.3791473],-2424.00,45376.00,1291.89,393.11,-37,2624,199.00,144.00
7907.00,[12:30:28.3872480],5369.00,53504.00,1300.94,374.45,-37,2560,199.00,144.00
7908.00,[12:30:28.3953486],2762.00,52032.00,1331.61,385.58,-37,2496,199.00,144.00
7909.00,[12:30:28.4034493],-643.00,47904.00,1312.08,380.97,-37,2912,199.00,144.00
7910.00,[12:30:28.4115499],83.00,48128.00,1298.51,398.88,-37,2528,199.00,144.00
7911.00,[12:30:28.4196505],-1646.00,47520.00,1328.82,364.35,-37,2720,199.00,144.00
7912.00,[12:30:28.4277512],824.00,49024.00,1302.71,390.02,-37,2624,199.00,144.00
7913.00,[12:30:28.4358518],2483.00,51776.00,1332.25,377.84,-37,2528,199.00,144.00
7914.00,[12:30:28.4439525],-1365.00,47392.00,1317.76,392.34,-37,2624,199.00,144.00
7915.00,[12:30:28.4520531],5593.00,53568.00,1296.62,382.03,-37,2528,199.00,144.00
7916.00,[12:30:28.4601537],4329.00,51648.00,1278.88,380.70,-37,2496,199.00,144.00
7917.00,[12:30:28.4682544],-30.00,49792.00,1346.53,379.95,-37,2592,199.00,144.00
7918.00,[12:30:28.4763550],2314.00,50208.00,1294.43,385.56,-37,2560,199.00,144.00
7919.00,[12:30:28.4844557],-4335.00,43424.00,1290.77,392.32,-37,2464,199.00,144.00
7920.00,[12:30:28.4925563],321.00,48832.00,1311.10,382.35,-37,2688,199.00,144.00
7921.00,[12:30:28.5006570],4036.00,53056.00,1324.85,378.01,-37,2496,199.00,144.00
7922.00,[12:30:28.5087576],2949.00,50400.00,1282.46,378.94,-37,2688,199.00,144.00
7923.00,[12:30:28.5168583],-1754.00,47712.00,1336.91,402.56,-37,2880,199.00,144.00
7924.00,[12:30:28.5249589],245.00,49728.00,1337.37,374.42,-37,2944,199.00,144.00
7925.00,[12:30:28.5330596],-3572.00,44192.00,1290.92,382.74,-37,2464,199.00,144.00
7926.00,[12:30:28.5411603],-663.00,48576.00,1330.78,393.95,-37,2400,199.00,144.00
7927.00,[12:30:28.5492609],622.00,49728.00,1327.18,382.64,-37,2464,199.00,144.00
7928.00,[12:30:28.5573616],2095.00,51296.00,1329.75,381.88,-37,2464,199.00,144.00
7929.00,[12:30:28.5654622],3596.00,52256.00,1315.15,404.86,-37,2496,199.00,144.00
7930.00,[12:30:28.5735629],-2787.00,45024.00,1292.19,385.64,-37,2624,199.00,144.00
7931.00,[12:30:28.5816636],2080.00,49248.00,1274.81,382.41,-37,2656,199.00,144.00
7932.00,[12:30:28.5897642],2085.00,50304.00,1303.23,377.78,-37,2592,199.00,144.00
7933.00,[12:30:28.5978649],-3454.00,44448.00,1294.65,384.41,-37,2656,199.00,144.00
7934.00,[12:30:28.6059655],2724.00,51232.00,1311.03,385.12,-37,2560,199.00,144.00
7935.00,[12:30:28.6140662],814.00,49920.00,1327.20,383.77,-37,2720,199.00,144.00
7936.00,[12:30:28.6221669],4382.00,52416.00,1298.21,390.14,-37,2528,199.00,144.00
7937.00,[12:30:28.6302675],2001.00,51104.00,1327.10,388.28,-37,2528,199.00,144.00
7938.00,[12:30:28.6383682],-165.00,49472.00,1341.54,369.79,-37,2464,199.00,144.00
7939.00,[12:30:28.6464689],-492.00,48416.00,1321.84,377.08,-37,2496,199.00,144.00
7940.00,[12:30:28.6545696],305.00,48992.00,1315.86,368.99,-37,2528,199.00,144.00
7941.00,[12:30:28.6626702],1269.00,50080.00,1319.23,394.07,-37,2560,199.00,144.00
7942.00,[12:30:28.6707709],2614.00,51360.00,1317.46,385.61,-37,2496,199.00,144.00
7943.00,[12:30:28.6788716],1724.00,51040.00,1332.88,377.39,-37,2752,199.00,144.00
7944.00,[12:30:28.6869722],3868.00,51744.00,1293.94,390.37,-37,2496,199.00,144.00
7945.00,[12:30:28.6950729],2307.00,50016.00,1289.42,369.46,-37,2784,199.00,144.00
7946.00,[12:30:28.7031736],1681.00,49920.00,1303.76,376.27,-37,2496,199.00,144.00
7947.00,[12:30:28.7112743],3973.00,52032.00,1298.88,376.42,-37,2528,199.00,144.00
7948.00,[12:30:28.7193750],-1740.00,45728.00,1282.91,364.13,-37,2592,199.00,144.00
7949.00,[12:30:28.7274756],2333.00,51392.00,1325.92,372.26,-37,2496,199.00,144.00
7950.00,[12:30:28.7355763],-1858.00,45216.00,1272.26,395.11,-37,2400,199.00,144.00
7951.00,[12:30:28.7436770],2250.00,50720.00,1310.00,388.67,-37,2560,199.00,144.00
7952.00,[12:30:28.7517777],57.00,48352.00,1305.27,380.37,-37,2720,199.00,144.00
7953.00,[12:30:28.7598784],1212.00,50016.00,1319.03,389.25,-37,2752,199.00,144.00
7954.00,[12:30:28.7679790],-32.00,46880.00,1267.90,383.33,-37,2624,199.00,144.00
7955.00,[12:30:28.7760797],3870.00,51840.00,1296.48,368.89,-37,2592,199.00,144.00
7956.00,[12:30:28.7841804],-299.00,48992.00,1332.18,380.96,-37,2624,199.00,144.00
7957.00,[12:30:28.7922811],163.00,48192.00,1298.08,367.48,-37,2496,199.00,144.00
7958.00,[12:30:28.8003818],5351.00,54112.00,1317.86,378.21,-37,2560,199.00,144.00
7959.00,[12:30:28.8084825],1821.00,49984.00,1301.71,381.59,-37,2816,199.00,144.00
7960.00,[12:30:28.8165832],510.00,48800.00,1305.14,384.20,-37,2784,199.00,144.00
7961.00,[12:30:28.8246839],260.00,48096.00,1292.85,383.21,-37,2880,199.00,144.00
7962.00,[12:30:28.8327846],1682.00,50976.00,1332.28,395.65,-37,2784,199.00,144.00
7963.00,[12:30:28.8408853],2479.00,51168.00,1315.93,381.45,-37,2656,199.00,144.00
7964.00,[12:30:28.8489860],2824.00,51616.00,1318.70,390.95,-37,3104,199.00,144.00
7965.00,[12:30:28.8570867],-356.00,48064.00,1308.64,376.55,-37,2464,199.00,144.00
7966.00,[12:30:28.8651874],1085.00,49856.00,1318.13,367.76,-37,2848,199.00,144.00
7967.00,[12:30:28.8732881],1926.00,49248.00,1278.97,381.37,-37,2368,199.00,144.00
7968.00,[12:30:28.8813888],-2468.00,45600.00,1299.15,374.11,-37,2688,199.00,144.00
7969.00,[12:30:28.8894895],5114.00,53408.00,1305.24,390.32,-37,2464,199.00,144.00
7970.00,[12:30:28.8975902],3888.00,52128.00,1303.78,368.60,-37,2496,199.00,144.00
7971.00,[12:30:28.9056909],1352.00,49152.00,1291.89,398.37,-37,2656,199.00,144.00
7972.00,[12:30:28.9137916],2013.00,50336.00,1306.04,378.39,-37,2880,199.00,144.00
7973.00,[12:30:28.9218923],-2952.00,45216.00,1301.83,385.19,-37,2784,199.00,144.00
7974.00,[12:30:28.9299930],-3470.00,44640.00,1300.28,383.64,-37,2560,199.00,144.00
7975.00,[12:30:28.9380937],1613.00,49312.00,1289.16,393.72,-37,2400,199.00,144.00
7976.00,[12:30:28.9461944],-842.00,47744.00,1313.13,378.50,-37,2528,199.00,144.00
7977.00,[12:30:28.9542951],-1487.00,47136.00,1314.13,384.53,-37,2656,199.00,144.00
7978.00,[12:30:28.9623958],-933.00,47680.00,1313.86,385.22,-37,2720,199.00,144.00
7979.00,[12:30:28.9704965],6839.00,54240.00,1281.10,385.33,-37,2688,199.00,144.00
7980.00,[12:30:28.9785972],3144.00,52320.00,1329.08,378.49,-37,2560,199.00,144.00
7981.00,[12:30:28.9866980],3769.00,52864.00,1326.88,364.92,-37,2368,199.00,144.00
7982.00,[12:30:28.9947987],-2630.00,45632.00,1304.37,383.06,-37,2624,199.00,144.00
7983.00,[12:30:29.0028877],1144.00,51072.00,1349.39,393.61,-37,2752,199.00,144.00
7984.00,[12:30:29.0109884],4526.00,51872.00,1279.63,386.22,-37,2528,199.00,144.00
7985.00,[12:30:29.0190891],3746.00,52864.00,1327.52,370.90,-37,2752,199.00,144.00
7986.00,[12:30:29.0271898],4549.00,52928.00,1307.54,389.47,-37,2720,199.00,144.00
7987.00,[12:30:29.0352906],3135.00,52192.00,1325.85,390.93,-37,2624,199.00,144.00
7988.00,[12:30:29.0433913],6939.00,55680.00,1317.33,378.35,-37,2656,199.00,144.00
7989.00,[12:30:29.0514920],4485.00,52672.00,1302.36,384.29,-37,2464,199.00,144.00
7990.00,[12:30:29.0595927],-324.00,47648.00,1296.55,376.19,-37,2592,199.00,144.00
7991.00,[12:30:29.0676934],1877.00,49376.00,1283.76,388.98,-37,2464,199.00,144.00
7992.00,[12:30:29.0757941],5354.00,55744.00,1361.88,393.43,-37,2624,199.00,144.00
7993.00,[12:30:29.0838948],1156.00,49088.00,1295.47,374.85,-37,2496,199.00,144.00
7994.00,[12:30:29.0919955],4162.00,51584.00,1281.68,387.63,-37,2688,199.00,144.00
7995.00,[12:30:29.1000962],-1397.00,47008.00,1308.24,374.31,-37,2720,199.00,144.00
7996.00,[12:30:29.1081969],-3304.00,45664.00,1323.45,375.56,-37,2368,199.00,144.00
7997.00,[12:30:29.1162976],1896.00,50688.00,1318.69,385.25,-37,2304,199.00,144.00
7998.00,[12:30:29.1243983],-1102.00,46560.00,1288.16,365.11,-37,2560,199.00,144.00
7999.00,[12:30:29.1324990],1249.00,50016.00,1318.03,390.02,-37,2688,199.00,144.00
8000.00,[12:30:29.1405997],538.00,47712.00,1274.97,384.02,-37,2432,199.00,144.00
