# PyMovie Version 3.6.3
# source: D:/#Okultasi/DATA PENGAMATAN/2022-08-08/Sao184652/00_45_01
#
# lunar background: False
# yellow mask = default: False
#
# aperture name: obj
# ____ aperture size: 51
# ____ x,y: (387, 221)
# ____ threshold: 1682
# ____ def mask radius: 3.2
# ____ color: yellow
# ____ joggable: True
# ____ auto textOut: True
# ____ thumbnail source: True
# ____ csv output order: 4
#
# date at frame 0: 2022-08-07
FrameNum,timeInfo,signal-obj,appsum-obj,avgbkg-obj,stdbkg-obj,nmaskpx-obj,maxpx-obj,xcentroid-obj,ycentroid-obj
5260.00,[17:45:54.4814583],135224.00,465904.00,8702.11,873.98,38,18976,378.84,218.50
5261.00,[17:45:54.4915579],156625.00,461856.00,8720.89,833.28,35,18528,379.31,219.09
5262.00,[17:45:54.5016575],167841.00,472256.00,8697.58,837.45,35,23536,379.26,219.46
5263.00,[17:45:54.5117571],172536.00,478128.00,8731.19,849.77,35,28720,379.46,219.80
5264.00,[17:45:54.5218567],158899.00,480912.00,8703.07,823.41,37,23152,379.46,220.49
5265.00,[17:45:54.5319563],172539.00,512496.00,8716.84,848.67,39,25904,379.82,220.79
5266.00,[17:45:54.5420559],168555.00,534352.00,8709.44,854.47,42,24176,379.57,220.05
5267.00,[17:45:54.5521556],204103.00,570864.00,8732.41,832.32,42,23248,379.52,220.21
5268.00,[17:45:54.5622552],231520.00,614976.00,8714.90,838.44,44,29888,379.73,220.02
5269.00,[17:45:54.5723548],228485.00,621152.00,8725.93,836.13,45,33856,379.76,220.49
5270.00,[17:45:54.5824544],221521.00,649456.00,8733.37,839.42,49,22864,379.47,220.16
5271.00,[17:45:54.5925540],207882.00,642544.00,8693.24,854.43,50,20944,379.52,219.96
5272.00,[17:45:54.6026537],170456.00,553712.00,8710.36,861.65,44,19584,379.68,219.43
5273.00,[17:45:54.6127533],185350.00,612176.00,8710.73,864.28,49,19328,379.39,219.57
5274.00,[17:45:54.6228529],168395.00,569600.00,8721.86,868.62,46,18976,379.61,219.67
5275.00,[17:45:54.6329525],204147.00,665840.00,8711.18,855.92,53,18016,379.81,218.79
5276.00,[17:45:54.6430522],263438.00,749440.00,8678.61,861.68,56,22352,379.96,218.46
5277.00,[17:45:54.6531518],304077.00,748624.00,8716.61,846.74,51,33408,380.06,218.59
5278.00,[17:45:54.6632514],292892.00,737440.00,8716.62,825.53,51,31776,380.02,219.04
5279.00,[17:45:54.6733511],255874.00,701296.00,8733.77,865.87,51,27984,380.14,219.20
5280.00,[17:45:54.6834507],211791.00,637936.00,8696.84,855.11,49,25808,379.90,219.12
5281.00,[17:45:54.6935503],226424.00,661840.00,8708.32,865.94,50,28208,379.84,219.42
5282.00,[17:45:54.7036500],212235.00,622224.00,8723.18,854.75,47,29824,379.66,219.66
5283.00,[17:45:54.7137496],269824.00,739536.00,8698.37,846.48,54,31488,379.57,219.35
5284.00,[17:45:54.7238492],291900.00,771456.00,8719.20,845.57,55,40912,379.71,219.24
5285.00,[17:45:54.7339489],268879.00,740464.00,8733.06,858.55,54,35968,379.74,219.81
5286.00,[17:45:54.7440485],263624.00,759952.00,8707.51,845.11,57,25360,379.93,220.28
5287.00,[17:45:54.7541482],180199.00,548352.00,8765.54,869.63,42,26000,379.90,220.17
5288.00,[17:45:54.7642478],201997.00,559328.00,8715.38,839.10,41,33504,379.93,220.07
5289.00,[17:45:54.7743474],184802.00,506928.00,8706.11,833.44,37,32928,380.22,220.30
5290.00,[17:45:54.7844471],166241.00,480160.00,8719.96,843.82,36,31552,380.17,220.47
5291.00,[17:45:54.7945467],124713.00,377712.00,8724.12,844.47,29,28272,380.00,221.00
5292.00,[17:45:54.8046464],166519.00,498432.00,8734.56,823.83,38,19936,380.32,220.87
5293.00,[17:45:54.8147460],155137.00,460544.00,8725.90,835.04,35,20608,380.46,221.71
5294.00,[17:45:54.8248457],98650.00,351312.00,8712.49,820.59,29,17472,380.31,220.34
5295.00,[17:45:54.8349453],64400.00,264448.00,8697.76,856.35,23,14144,380.13,220.17
5296.00,[17:45:54.8450450],92050.00,317760.00,8681.15,863.73,26,27312,379.65,217.42
5297.00,[17:45:54.8551447],171630.00,546960.00,8728.60,843.12,43,32864,379.93,219.56
5298.00,[17:45:54.8652443],155419.00,556192.00,8712.47,862.10,46,25040,379.48,219.50
5299.00,[17:45:54.8753440],115628.00,421488.00,8738.86,866.39,35,21904,379.69,219.29
5300.00,[17:45:54.8854436],129599.00,452192.00,8718.74,865.77,37,22096,379.59,219.03
5301.00,[17:45:54.8955433],185729.00,533232.00,8687.58,840.31,40,32384,379.52,218.97
5302.00,[17:45:54.9056430],152476.00,501280.00,8720.11,842.47,40,20608,379.50,219.90
5303.00,[17:45:54.9157426],116198.00,403296.00,8699.94,849.84,33,20640,379.58,219.45
5304.00,[17:45:54.9258423],156809.00,469920.00,8697.52,853.17,36,28368,379.78,219.28
5305.00,[17:45:54.9359419],218017.00,593664.00,8735.98,864.00,43,33760,379.56,220.12
5306.00,[17:45:54.9460416],199071.00,566656.00,8752.02,877.40,42,30688,379.40,220.36
5307.00,[17:45:54.9561413],155508.00,494272.00,8686.26,840.83,39,25424,379.56,220.54
5308.00,[17:45:54.9662410],132545.00,454656.00,8705.69,859.10,37,20576,379.57,220.43
5309.00,[17:45:54.9763406],136711.00,460320.00,8746.20,837.34,37,21264,379.00,220.70
5310.00,[17:45:54.9864403],137378.00,432816.00,8689.36,832.70,34,22608,379.18,220.44
5311.00,[17:45:54.9965400],112355.00,373968.00,8720.43,863.49,30,20320,379.20,220.13
5312.00,[17:45:55.0066458],152839.00,502544.00,8742.61,843.39,40,19936,378.70,220.55
5313.00,[17:45:55.0167455],173862.00,514224.00,8727.22,863.46,39,23088,378.85,221.03
5314.00,[17:45:55.0268452],138188.00,425792.00,8715.27,839.36,33,24304,378.76,221.33
5315.00,[17:45:55.0369449],122106.00,394112.00,8774.37,828.17,31,22064,379.42,221.00
5316.00,[17:45:55.0470446],113884.00,358208.00,8725.86,841.40,28,22160,379.32,221.96
5317.00,[17:45:55.0571442],132768.00,473312.00,8731.91,867.13,39,19424,379.56,221.56
5318.00,[17:45:55.0672439],124950.00,465936.00,8743.22,871.23,39,16704,379.44,221.08
5319.00,[17:45:55.0773436],93547.00,363488.00,8707.78,850.04,31,14432,379.71,220.87
5320.00,[17:45:55.0874433],78057.00,295664.00,8704.28,858.73,25,15936,378.48,219.00
5321.00,[17:45:55.0975430],115313.00,385760.00,8724.10,828.92,31,20352,378.26,219.32
5322.00,[17:45:55.1076427],104362.00,375120.00,8734.13,855.92,31,16672,378.48,219.74
5323.00,[17:45:55.1177424],85033.00,320752.00,8730.35,835.06,27,17312,379.26,219.74
5324.00,[17:45:55.1278420],112900.00,392112.00,8725.37,849.87,32,15872,378.75,219.91
5325.00,[17:45:55.1379417],146114.00,478800.00,8754.91,846.78,38,23600,378.55,220.45
5326.00,[17:45:55.1480414],213898.00,650544.00,8732.93,849.07,50,25680,378.52,220.70
5327.00,[17:45:55.1581411],189382.00,565376.00,8744.04,865.39,43,24272,378.26,220.72
5328.00,[17:45:55.1682408],81209.00,299008.00,8711.95,831.01,25,17920,378.92,220.84
5329.00,[17:45:55.1783405],66882.00,267568.00,8725.46,831.95,23,18240,378.78,220.30
5330.00,[17:45:55.1884402],68269.00,251456.00,8723.17,849.09,21,17632,378.81,220.43
5331.00,[17:45:55.1985399],52110.00,191568.00,8716.15,834.72,16,15584,378.69,218.94
5332.00,[17:45:55.2086396],102689.00,363904.00,8707.18,844.20,30,20128,378.90,218.30
5333.00,[17:45:55.2187393],105022.00,374544.00,8694.25,859.38,31,18336,378.94,218.42
5334.00,[17:45:55.2288390],142979.00,447936.00,8713.07,865.63,35,20224,379.11,218.94
5335.00,[17:45:55.2389388],139612.00,444192.00,8702.28,841.82,35,22800,378.97,219.23
5336.00,[17:45:55.2490385],155815.00,461264.00,8727.12,868.18,35,25808,379.34,218.94
5337.00,[17:45:55.2591382],180763.00,528896.00,8703.34,844.87,40,31232,379.32,218.97
5338.00,[17:45:55.2692379],246801.00,664992.00,8712.32,831.83,48,32320,378.83,219.15
5339.00,[17:45:55.2793376],181286.00,531184.00,8747.44,846.28,40,28208,379.00,219.65
5340.00,[17:45:55.2894373],121281.00,401456.00,8755.47,842.13,32,18816,379.06,220.03
5341.00,[17:45:55.2995370],91111.00,353088.00,8732.55,832.03,30,15168,378.77,220.53
5342.00,[17:45:55.3096367],107950.00,396240.00,8736.06,837.96,33,16000,378.85,219.97
5343.00,[17:45:55.3197365],130416.00,452256.00,8698.37,832.79,37,18336,378.62,219.43
5344.00,[17:45:55.3298362],133788.00,439104.00,8723.30,843.72,35,20944,378.60,219.54
5345.00,[17:45:55.3399359],107281.00,360144.00,8719.43,808.84,29,19552,378.24,220.00
5346.00,[17:45:55.3500356],102167.00,390976.00,8751.79,843.97,33,20160,378.27,219.76
5347.00,[17:45:55.3601354],98629.00,352400.00,8750.72,849.25,29,17920,378.90,219.83
5348.00,[17:45:55.3702351],151794.00,456816.00,8714.93,860.14,35,23568,379.09,220.49
5349.00,[17:45:55.3803348],154330.00,468336.00,8722.39,848.03,36,24752,379.06,220.19
5350.00,[17:45:55.3904345],121034.00,417216.00,8711.24,837.89,34,17792,379.41,220.56
5351.00,[17:45:55.4005343],129115.00,443296.00,8727.24,866.01,36,19104,378.97,220.28
5352.00,[17:45:55.4106340],117523.00,404512.00,8696.63,841.25,33,15808,379.27,220.33
5353.00,[17:45:55.4207337],120468.00,417936.00,8749.04,841.80,34,17632,379.38,219.65
5354.00,[17:45:55.4308335],187712.00,517760.00,8685.46,858.66,38,35424,379.37,218.34
5355.00,[17:45:55.4409332],236262.00,611104.00,8717.26,833.36,43,35008,379.21,218.23
5356.00,[17:45:55.4510329],212562.00,604160.00,8702.18,867.92,45,24912,379.56,219.04
5357.00,[17:45:55.4611327],213530.00,605888.00,8719.06,852.17,45,22480,379.47,218.80
5358.00,[17:45:55.4712324],175608.00,549808.00,8702.33,846.67,43,24848,379.37,219.05
5359.00,[17:45:55.4813322],129517.00,435200.00,8733.80,840.56,35,20848,379.74,219.29
5360.00,[17:45:55.4914319],106873.00,360224.00,8736.25,833.32,29,20848,379.41,218.90
5361.00,[17:45:55.5015316],117327.00,405264.00,8725.36,836.99,33,20944,379.45,218.88
5362.00,[17:45:55.5116314],127901.00,432960.00,8715.98,842.00,35,17696,379.54,218.97
5363.00,[17:45:55.5217311],109912.00,389312.00,8731.26,822.36,32,16512,379.72,219.03
5364.00,[17:45:55.5318309],118697.00,388576.00,8705.79,847.39,31,19328,379.55,218.45
5365.00,[17:45:55.5419306],136449.00,424512.00,8729.19,823.92,33,19168,379.27,218.39
5366.00,[17:45:55.5520304],92300.00,292352.00,8697.93,826.49,23,18368,379.17,218.00
5367.00,[17:45:55.5621301],82841.00,273696.00,8675.23,841.06,22,17248,379.50,218.27
5368.00,[17:45:55.5722299],104477.00,357488.00,8724.51,849.02,29,17824,379.34,218.59
5369.00,[17:45:55.5823297],119840.00,398848.00,8719.01,852.54,32,21296,379.44,218.47
5370.00,[17:45:55.5924294],106860.00,411600.00,8706.85,857.33,35,20640,379.31,217.80
5371.00,[17:45:55.6025292],130565.00,435648.00,8716.66,829.45,35,23376,379.03,217.23
5372.00,[17:45:55.6126289],151036.00,455664.00,8703.67,827.99,35,23088,379.00,217.31
5373.00,[17:45:55.6227287],114812.00,358640.00,8708.13,856.05,28,23920,378.93,217.71
5374.00,[17:45:55.6328285],90945.00,326448.00,8722.34,863.63,27,18560,379.15,217.59
5375.00,[17:45:55.6429282],115354.00,360048.00,8739.07,826.71,28,20848,379.04,217.75
5376.00,[17:45:55.6530280],121309.00,409824.00,8742.88,850.01,33,18880,378.67,218.42
5377.00,[17:45:55.6631278],131380.00,401936.00,8727.61,851.21,31,23280,378.87,219.16
5378.00,[17:45:55.6732275],157472.00,461856.00,8696.68,832.98,35,26320,379.06,219.57
5379.00,[17:45:55.6833273],145656.00,450736.00,8716.56,839.81,35,24848,378.83,219.60
5380.00,[17:45:55.6934271],127729.00,467120.00,8702.33,849.67,39,20576,378.74,219.92
5381.00,[17:45:55.7035268],44255.00,158256.00,8769.31,849.25,13,17504,378.00,222.00
5382.00,[17:45:55.7136266],48754.00,179536.00,8718.83,853.26,15,14240,378.73,216.93
5383.00,[17:45:55.7237264],57702.00,222992.00,8699.48,816.18,19,16256,378.53,217.58
5384.00,[17:45:55.7338262],116074.00,420144.00,8687.73,843.64,35,19104,378.49,218.54
5385.00,[17:45:55.7439260],112709.00,418544.00,8738.15,846.92,35,20640,378.43,218.60
5386.00,[17:45:55.7540257],129350.00,460640.00,8718.15,848.76,38,22480,378.34,218.76
5387.00,[17:45:55.7641255],160878.00,508656.00,8694.45,862.13,40,22064,378.55,219.28
5388.00,[17:45:55.7742253],180674.00,556208.00,8733.34,839.05,43,26288,378.74,219.40
5389.00,[17:45:55.7843251],119810.00,373840.00,8759.65,829.97,29,24848,378.48,220.45
5390.00,[17:45:55.7944249],109631.00,389648.00,8750.54,843.97,32,19712,378.91,219.62
5391.00,[17:45:55.8045247],152067.00,501728.00,8741.52,851.96,40,18592,378.60,219.18
5392.00,[17:45:55.8146244],182323.00,583936.00,8730.71,848.47,46,19456,378.89,218.93
5393.00,[17:45:55.8247242],217507.00,654192.00,8733.70,848.30,50,21264,378.56,219.84
5394.00,[17:45:55.8348240],226636.00,645280.00,8721.75,829.80,48,24784,378.65,219.98
5395.00,[17:45:55.8449238],242870.00,661888.00,8729.55,854.32,48,24752,378.06,220.54
5396.00,[17:45:55.8550236],239914.00,676848.00,8738.68,845.24,50,28928,378.32,220.70
5397.00,[17:45:55.8651234],237416.00,645616.00,8685.10,859.88,47,36032,378.57,220.11
5398.00,[17:45:55.8752232],250203.00,675616.00,8681.91,848.44,49,42000,378.71,220.24
5399.00,[17:45:55.8853230],217544.00,575360.00,8727.21,860.95,41,39280,378.59,220.20
5400.00,[17:45:55.8954228],239450.00,588128.00,8716.94,843.22,40,40848,379.00,220.50
5401.00,[17:45:55.9055226],181080.00,477872.00,8729.19,840.44,34,29792,379.09,220.79
5402.00,[17:45:55.9156224],154211.00,459552.00,8724.02,813.62,35,23952,378.97,220.60
5403.00,[17:45:55.9257222],167186.00,489728.00,8717.34,850.39,37,31616,379.05,220.59
5404.00,[17:45:55.9358220],188942.00,564400.00,8731.59,842.61,43,26864,378.98,221.40
5405.00,[17:45:55.9459218],155834.00,495424.00,8707.45,822.57,39,22576,378.87,220.77
5406.00,[17:45:55.9560216],96994.00,374800.00,8681.43,852.73,32,17152,378.59,220.16
5407.00,[17:45:55.9661214],103713.00,383024.00,8728.45,835.95,32,16736,378.59,221.22
5408.00,[17:45:55.9762212],136123.00,414784.00,8708.14,859.67,32,22448,378.66,220.16
5409.00,[17:45:55.9863211],157926.00,524000.00,8716.05,825.49,42,24240,378.40,220.05
5410.00,[17:45:55.9964209],200157.00,601152.00,8717.27,835.08,46,23664,378.50,220.00
5411.00,[17:45:56.0065134],174007.00,514144.00,8721.46,860.19,39,22096,378.69,220.46
5412.00,[17:45:56.0166132],156083.00,461920.00,8738.19,845.83,35,27440,379.17,220.34
5413.00,[17:45:56.0267130],113710.00,358080.00,8727.49,839.84,28,18848,378.93,220.96
5414.00,[17:45:56.0368128],110544.00,372176.00,8721.08,830.81,30,18944,379.20,220.37
5415.00,[17:45:56.0469126],119266.00,390592.00,8752.46,856.57,31,16736,379.68,221.10
5416.00,[17:45:56.0570124],121215.00,399872.00,8708.04,836.50,32,19296,379.22,221.44
5417.00,[17:45:56.0671122],121242.00,435072.00,8717.49,844.62,36,18368,379.25,220.97
5418.00,[17:45:56.0772120],118489.00,423168.00,8705.11,850.16,35,15680,378.80,220.94
5419.00,[17:45:56.0873118],100828.00,396528.00,8697.07,847.07,34,14336,378.91,220.50
5420.00,[17:45:56.0974116],157728.00,506704.00,8724.41,844.54,40,22832,378.32,220.18
5421.00,[17:45:56.1075115],186974.00,563024.00,8745.35,823.97,43,20096,378.28,220.21
5422.00,[17:45:56.1176113],229608.00,605920.00,8751.44,837.64,43,28208,378.44,220.07
5423.00,[17:45:56.1277111],205176.00,572160.00,8737.73,848.01,42,23024,378.36,220.31
5424.00,[17:45:56.1378108],203512.00,587680.00,8731.09,843.02,44,23280,378.02,220.61
5425.00,[17:45:56.1479106],199411.00,591712.00,8717.79,851.06,45,20352,378.33,220.31
5426.00,[17:45:56.1580104],210666.00,619840.00,8705.83,857.36,47,20544,378.66,220.83
5427.00,[17:45:56.1681102],174901.00,567824.00,8731.62,836.31,45,19232,378.49,220.91
5428.00,[17:45:56.1782100],130603.00,471680.00,8745.56,851.54,39,17632,378.41,220.51
5429.00,[17:45:56.1883098],136282.00,459632.00,8739.18,836.10,37,17248,378.19,221.05
5430.00,[17:45:56.1984096],147256.00,523616.00,8752.57,837.28,43,20848,378.44,220.81
5431.00,[17:45:56.2085094],130263.00,452864.00,8718.95,870.21,37,17344,378.19,220.54
5432.00,[17:45:56.2186092],125532.00,457856.00,8745.36,855.89,38,16928,378.03,220.32
5433.00,[17:45:56.2287090],124202.00,446896.00,8721.45,860.93,37,18208,377.92,219.97
5434.00,[17:45:56.2388088],112486.00,392240.00,8742.32,854.56,32,19200,378.12,219.56
5435.00,[17:45:56.2489085],119343.00,380800.00,8715.24,857.55,30,22704,378.33,219.17
5436.00,[17:45:56.2590083],138614.00,452736.00,8725.62,857.88,36,19456,378.69,220.42
5437.00,[17:45:56.2691081],216446.00,637328.00,8768.38,843.96,48,19008,378.83,220.79
5438.00,[17:45:56.2792079],270242.00,759008.00,8727.96,862.53,56,25744,378.52,219.95
5439.00,[17:45:56.2893077],232327.00,687664.00,8756.47,833.29,52,25584,378.63,220.04
5440.00,[17:45:56.2994074],180020.00,591456.00,8753.95,859.14,47,24272,378.57,219.77
5441.00,[17:45:56.3095072],150773.00,498768.00,8699.88,855.65,40,19616,378.50,219.25
5442.00,[17:45:56.3196070],83051.00,309664.00,8715.89,831.15,26,16096,378.38,219.65
5443.00,[17:45:56.3297068],123814.00,464144.00,8726.41,847.60,39,19136,378.10,218.87
5444.00,[17:45:56.3398065],164175.00,522976.00,8751.24,835.33,41,20096,378.27,218.95
5445.00,[17:45:56.3499063],168926.00,570848.00,8737.43,836.10,46,20352,378.59,219.24
5446.00,[17:45:56.3600061],149453.00,489648.00,8722.94,861.70,39,24208,378.82,219.87
5447.00,[17:45:56.3701058],130416.00,436368.00,8741.50,845.27,35,17856,379.11,219.74
5448.00,[17:45:56.3802056],142092.00,466064.00,8756.01,843.37,37,19232,379.22,219.76
5449.00,[17:45:56.3903054],112671.00,418048.00,8725.07,836.55,35,18080,379.29,219.54
5450.00,[17:45:56.4004051],109491.00,414928.00,8726.78,855.02,35,18016,378.89,219.80
5451.00,[17:45:56.4105049],131858.00,419776.00,8724.80,844.09,33,24624,378.97,219.45
5452.00,[17:45:56.4206046],136055.00,415872.00,8744.28,864.02,32,21392,379.09,219.84
5453.00,[17:45:56.4307044],135429.00,423840.00,8739.74,802.45,33,22768,379.18,220.27
5454.00,[17:45:56.4408042],151690.00,475008.00,8738.33,830.28,37,20816,379.08,220.03
5455.00,[17:45:56.4509039],149849.00,465568.00,8769.97,871.58,36,27824,379.22,220.56
5456.00,[17:45:56.4610037],164726.00,522608.00,8728.82,845.45,41,27120,379.07,220.00
5457.00,[17:45:56.4711034],128797.00,443104.00,8730.74,819.93,36,20032,378.89,219.67
5458.00,[17:45:56.4812032],161816.00,518128.00,8690.53,845.62,41,25104,378.59,219.07
5459.00,[17:45:56.4913029],196817.00,572800.00,8743.80,817.58,43,27664,378.51,219.53
5460.00,[17:45:56.5014027],194822.00,552976.00,8735.47,834.87,41,25744,378.66,219.68
5461.00,[17:45:56.5115024],183063.00,567024.00,8726.39,831.88,44,21712,379.02,219.66
5462.00,[17:45:56.5216022],190423.00,573520.00,8706.74,831.50,44,20816,379.45,219.48
5463.00,[17:45:56.5317019],173627.00,539392.00,8708.70,854.90,42,21584,379.64,219.12
5464.00,[17:45:56.5418016],140880.00,420032.00,8723.50,850.58,32,25520,379.94,218.91
5465.00,[17:45:56.5519014],95674.00,322032.00,8706.09,849.92,26,22800,380.00,218.96
5466.00,[17:45:56.5620011],83862.00,311008.00,8736.39,869.71,26,18464,380.04,219.00
5467.00,[17:45:56.5721009],124759.00,439712.00,8748.70,855.50,36,17280,380.17,219.50
5468.00,[17:45:56.5822006],148330.00,499024.00,8767.36,843.08,40,17056,380.30,220.07
5469.00,[17:45:56.5923003],149384.00,490912.00,8757.13,838.83,39,19904,380.28,220.36
5470.00,[17:45:56.6024001],136164.00,432304.00,8709.99,847.96,34,24016,380.18,219.56
5471.00,[17:45:56.6124998],144540.00,432624.00,8729.81,817.56,33,25712,380.33,218.94
5472.00,[17:45:56.6225995],193429.00,542896.00,8736.67,857.38,40,26704,380.18,219.05
5473.00,[17:45:56.6326993],155818.00,470016.00,8727.73,853.49,36,23568,380.31,219.19
5474.00,[17:45:56.6427990],203464.00,543696.00,8723.90,846.52,39,34464,380.33,218.59
5475.00,[17:45:56.6528987],197365.00,572320.00,8719.89,845.42,43,23088,380.93,219.37
5476.00,[17:45:56.6629984],185868.00,517040.00,8715.05,843.41,38,29248,380.79,220.13
5477.00,[17:45:56.6730982],168549.00,500272.00,8729.54,838.33,38,24464,380.92,220.18
5478.00,[17:45:56.6831979],131710.00,446640.00,8748.06,835.18,36,20288,380.69,219.72
5479.00,[17:45:56.6932976],102945.00,346032.00,8681.69,849.34,28,18368,380.71,219.11
5480.00,[17:45:56.7033973],121049.00,382992.00,8731.44,841.07,30,19584,380.57,219.27
5481.00,[17:45:56.7134970],149373.00,429136.00,8742.61,840.53,32,28112,380.56,218.72
5482.00,[17:45:56.7235967],162282.00,458768.00,8720.17,841.48,34,34112,380.68,219.15
5483.00,[17:45:56.7336965],146262.00,425472.00,8725.32,837.49,32,23280,380.66,219.47
5484.00,[17:45:56.7437962],170154.00,484272.00,8725.50,820.49,36,27664,380.53,219.83
5485.00,[17:45:56.7538959],182363.00,487360.00,8714.19,841.32,35,39504,380.26,220.37
5486.00,[17:45:56.7639956],158825.00,420544.00,8723.97,840.61,30,32256,380.03,221.27
5487.00,[17:45:56.7740953],84038.00,294768.00,8780.44,828.40,24,22640,379.88,221.33
5488.00,[17:45:56.7841950],55601.00,222192.00,8767.93,834.13,19,14816,380.11,221.26
5489.00,[17:45:56.7942947],66244.00,283504.00,8690.42,852.73,25,14240,379.88,219.80
5490.00,[17:45:56.8043944],102163.00,373312.00,8746.74,853.76,31,17600,379.77,219.29
5491.00,[17:45:56.8144941],109043.00,397760.00,8749.00,848.02,33,17984,380.09,219.82
5492.00,[17:45:56.8245938],109939.00,372096.00,8738.55,856.86,30,20576,380.20,219.57
5493.00,[17:45:56.8346935],148223.00,480320.00,8739.41,845.55,38,21712,380.39,219.87
5494.00,[17:45:56.8447932],181402.00,584096.00,8754.22,850.69,46,21808,380.37,220.57
5495.00,[17:45:56.8548929],188150.00,599104.00,8743.70,862.60,47,21904,380.55,220.60
5496.00,[17:45:56.8649926],157010.00,549056.00,8712.13,829.21,45,17856,380.49,220.53
5497.00,[17:45:56.8750923],96869.00,368560.00,8764.24,870.44,31,15392,380.48,220.65
5498.00,[17:45:56.8851920],118615.00,408576.00,8786.71,865.43,33,16128,380.18,220.82
5499.00,[17:45:56.8952917],137856.00,453280.00,8761.78,852.77,36,19104,380.31,221.39
5500.00,[17:45:56.9053914],107283.00,377904.00,8729.71,839.26,31,17440,380.19,222.35
5501.00,[17:45:56.9154911],104981.00,376032.00,8743.59,822.22,31,15296,380.10,221.39
5502.00,[17:45:56.9255908],113073.00,385040.00,8773.11,863.12,31,17568,379.94,221.42
5503.00,[17:45:56.9356905],126010.00,448944.00,8727.94,828.74,37,18144,379.92,222.03
5504.00,[17:45:56.9457901],186040.00,589472.00,8770.25,853.17,46,24592,380.00,221.50
5505.00,[17:45:56.9558898],151837.00,529280.00,8777.74,835.18,43,23440,379.88,222.35
5506.00,[17:45:56.9659895],125735.00,467552.00,8764.55,861.33,39,22000,379.69,221.38
5507.00,[17:45:56.9760892],186786.00,641840.00,8751.05,876.21,52,22640,379.52,221.40
5508.00,[17:45:56.9861889],177279.00,581344.00,8784.01,847.04,46,23664,379.35,221.83
5509.00,[17:45:56.9962885],130381.00,499840.00,8796.64,861.89,42,17376,379.10,221.45
5510.00,[17:45:57.0063808],115252.00,403456.00,8733.44,849.20,33,19008,379.12,221.85
5511.00,[17:45:57.0164805],82478.00,309056.00,8714.55,850.76,26,16960,379.19,222.00
5512.00,[17:45:57.0265802],112987.00,419008.00,8743.46,848.77,35,14432,379.97,220.29
5513.00,[17:45:57.0366798],177756.00,588016.00,8728.94,851.61,47,20816,380.02,219.13
5514.00,[17:45:57.0467795],252964.00,768000.00,8729.43,855.28,59,23792,379.71,219.44
5515.00,[17:45:57.0568792],174009.00,585712.00,8759.64,856.16,47,19520,379.55,219.96
5516.00,[17:45:57.0669788],115694.00,421184.00,8728.27,852.75,35,16192,379.06,220.49
5517.00,[17:45:57.0770785],83801.00,310432.00,8716.58,850.34,26,16864,379.23,219.65
5518.00,[17:45:57.0871782],117446.00,448864.00,8721.53,841.67,38,17568,378.97,220.21
5519.00,[17:45:57.0972778],196883.00,580768.00,8724.66,870.20,44,25520,379.09,220.93
5520.00,[17:45:57.1073775],214148.00,643376.00,8759.76,867.64,49,25008,379.12,220.78
5521.00,[17:45:57.1174772],226627.00,671632.00,8725.59,849.66,51,28880,379.00,220.24
5522.00,[17:45:57.1275768],231612.00,668368.00,8735.11,838.76,50,26224,379.10,220.34
5523.00,[17:45:57.1376765],183415.00,524352.00,8741.99,855.17,39,31776,379.23,220.54
5524.00,[17:45:57.1477761],171849.00,511648.00,8712.78,864.00,39,22896,379.44,220.74
5525.00,[17:45:57.1578758],148109.00,470608.00,8716.18,838.02,37,22640,379.54,221.11
5526.00,[17:45:57.1679754],115245.00,378512.00,8775.56,844.73,30,18208,379.40,221.50
5527.00,[17:45:57.1780751],116387.00,413584.00,8741.09,844.68,34,17568,379.41,220.76
5528.00,[17:45:57.1881748],103714.00,400928.00,8741.58,852.19,34,17728,379.12,221.03
5529.00,[17:45:57.1982744],94743.00,347504.00,8715.89,851.13,29,16384,379.10,220.24
5530.00,[17:45:57.2083741],100260.00,370912.00,8730.72,839.66,31,17184,378.97,219.81
5531.00,[17:45:57.2184737],109088.00,405872.00,8728.94,825.60,34,18208,379.12,220.71
5532.00,[17:45:57.2285734],93129.00,372640.00,8734.72,840.82,32,18144,379.06,220.84
5533.00,[17:45:57.2386730],109705.00,389968.00,8758.23,830.71,32,18656,379.34,220.91
5534.00,[17:45:57.2487726],125043.00,448624.00,8745.42,853.75,37,17440,378.68,221.38
5535.00,[17:45:57.2588723],119236.00,390976.00,8765.80,860.03,31,22576,378.87,223.03
5536.00,[17:45:57.2689719],86829.00,330576.00,8705.26,868.51,28,15456,379.25,222.25
5537.00,[17:45:57.2790716],81432.00,308224.00,8722.79,859.34,26,17824,379.46,220.96
5538.00,[17:45:57.2891712],131473.00,480832.00,8733.97,853.57,40,19456,379.15,221.45
5539.00,[17:45:57.2992709],161647.00,519968.00,8739.54,861.92,41,24016,379.24,221.34
5540.00,[17:45:57.3093705],189108.00,565008.00,8741.87,837.65,43,24624,379.33,221.51
5541.00,[17:45:57.3194701],200315.00,610416.00,8725.56,837.48,47,23952,379.13,221.89
5542.00,[17:45:57.3295698],196450.00,591056.00,8769.01,860.15,45,25424,379.11,222.13
5543.00,[17:45:57.3396694],137285.00,442672.00,8725.35,865.51,35,25840,379.11,222.89
5544.00,[17:45:57.3497690],114408.00,428544.00,8726.00,869.76,36,18656,379.17,222.17
