FrameNum,timeInfo,signal-obj,appsum-obj,avgbkg-obj,stdbkg-obj,nmaskpx-obj,maxpx-obj,xcentroid-obj,ycentroid-obj
5281.00,[13:45:13.0393580],56453.00,330912.00,21112.23,1304.18,13,29376,357.38,202.92
5282.00,[13:45:13.0494578],61608.00,314304.00,21057.96,1283.58,12,31392,357.58,202.25
5283.00,[13:45:13.0595575],66994.00,383168.00,21078.25,1303.93,15,33632,357.47,202.67
5284.00,[13:45:13.0696573],67405.00,404496.00,21068.22,1302.90,16,29504,357.75,202.62
5285.00,[13:45:13.0797571],81407.00,439040.00,21037.24,1266.20,17,31040,357.59,202.53
5286.00,[13:45:13.0898568],63718.00,842176.00,21039.41,1302.01,-37,29472,358.00,203.00
5287.00,[13:45:13.0999566],37746.00,227424.00,21075.28,1303.17,9,29664,357.11,201.78
5288.00,[13:45:13.1100564],66527.00,340480.00,21073.30,1290.39,13,30368,357.46,202.92
5289.00,[13:45:13.1201561],86715.00,508272.00,21077.85,1277.74,20,31808,357.45,202.95
5290.00,[13:45:13.1302559],68286.00,405024.00,21046.15,1306.01,16,30176,357.38,202.81
5291.00,[13:45:13.1403556],81861.00,461792.00,21107.28,1305.71,18,34176,357.72,203.00
5292.00,[13:45:13.1504554],82460.00,461408.00,21052.65,1324.66,18,31488,357.89,203.22
5293.00,[13:45:13.1605551],52765.00,305792.00,21085.62,1304.14,12,26992,357.42,202.75
5294.00,[13:45:13.1706549],44320.00,255488.00,21116.82,1269.94,10,28432,358.30,201.30
5295.00,[13:45:13.1807546],46169.00,277424.00,21023.14,1253.24,11,28400,358.18,201.45
5296.00,[13:45:13.1908544],48342.00,322768.00,21109.72,1357.32,13,27696,357.31,202.77
5297.00,[13:45:13.2009541],71539.00,387328.00,21052.57,1304.78,15,32416,357.53,202.27
5298.00,[13:45:13.2110539],68008.00,362992.00,21070.31,1324.75,14,32672,357.50,202.64
5299.00,[13:45:13.2211536],69320.00,384672.00,21023.47,1293.19,15,30176,357.47,202.67
5300.00,[13:45:13.2312534],67361.00,447008.00,21091.52,1297.94,18,33248,357.06,203.28
5301.00,[13:45:13.2413531],66578.00,382832.00,21083.58,1319.01,15,34528,357.67,202.27
5302.00,[13:45:13.2514528],77895.00,456368.00,21026.28,1299.63,18,30784,357.67,202.67
5303.00,[13:45:13.2615526],66604.00,383008.00,21093.60,1316.26,15,32544,357.67,202.47
5304.00,[13:45:13.2716523],83002.00,462272.00,21070.58,1294.63,18,32416,357.78,202.67
5305.00,[13:45:13.2817520],90393.00,469760.00,21075.92,1300.17,18,31712,357.89,202.94
5306.00,[13:45:13.2918518],64274.00,359184.00,21064.99,1299.38,14,33056,358.21,202.64
5307.00,[13:45:13.3019515],73756.00,410688.00,21058.24,1295.27,16,33504,357.81,202.81
5308.00,[13:45:13.3120512],52839.00,305328.00,21040.79,1319.53,12,29152,357.33,203.33
5309.00,[13:45:13.3221510],81988.00,419472.00,21092.74,1325.01,16,31584,357.81,202.81
5310.00,[13:45:13.3322507],55648.00,329632.00,21075.67,1306.84,13,29888,358.38,203.00
5311.00,[13:45:13.3423504],70032.00,407504.00,21091.97,1305.46,16,30464,358.12,203.12
5312.00,[13:45:13.3524501],68193.00,447264.00,21059.50,1288.78,18,28752,357.78,203.61
5313.00,[13:45:13.3625499],65074.00,339296.00,21093.99,1297.64,13,29472,357.92,203.38
5314.00,[13:45:13.3726496],81995.00,860368.00,21037.11,1307.12,-37,31040,358.00,203.00
5315.00,[13:45:13.3827493],55157.00,286752.00,21054.11,1326.23,11,34240,358.64,202.09
5316.00,[13:45:13.3928490],87729.00,467968.00,21124.39,1309.89,18,32192,357.72,203.28
5317.00,[13:45:13.4029497],65102.00,359808.00,21050.45,1301.33,14,28496,358.21,203.71
5318.00,[13:45:13.4130485],73512.00,853264.00,21074.37,1308.66,-37,28720,358.00,204.00
5319.00,[13:45:13.4231482],68954.00,847488.00,21041.46,1321.42,-37,28496,358.00,204.00
5320.00,[13:45:13.4332479],83127.00,861136.00,21027.27,1321.62,-37,29920,358.00,204.00
5321.00,[13:45:13.4433476],51019.00,240848.00,21092.11,1297.42,9,31232,358.11,201.78
5322.00,[13:45:13.4534473],65763.00,844304.00,21041.64,1280.22,-37,31520,358.00,202.00
5323.00,[13:45:13.4635470],84941.00,442992.00,21061.82,1310.33,17,33856,357.65,203.65
5324.00,[13:45:13.4736467],79837.00,417504.00,21104.18,1313.38,16,35968,358.12,203.12
5325.00,[13:45:13.4837464],64861.00,843760.00,21051.32,1294.43,-37,28720,358.00,203.00
5326.00,[13:45:13.4938461],51731.00,283632.00,21081.94,1271.25,11,28848,358.73,201.91
5327.00,[13:45:13.5039459],44901.00,234560.00,21073.27,1311.23,9,29568,358.78,202.56
5328.00,[13:45:13.5140456],57402.00,352688.00,21091.89,1317.22,14,30528,357.57,204.43
5329.00,[13:45:13.5241453],60832.00,313632.00,21066.63,1297.31,12,34240,358.83,203.00
5330.00,[13:45:13.5342450],67753.00,404432.00,21042.46,1294.06,16,32192,357.75,204.00
5331.00,[13:45:13.5443447],80876.00,417728.00,21053.23,1299.92,16,35808,358.19,203.75
5332.00,[13:45:13.5544444],64633.00,380944.00,21087.38,1301.75,15,28784,358.47,203.87
5333.00,[13:45:13.5645440],70051.00,850080.00,21081.88,1326.23,-37,27024,358.00,204.00
5334.00,[13:45:13.5746437],57994.00,353296.00,21092.99,1311.55,14,30368,358.36,203.86
5335.00,[13:45:13.5847434],78780.00,458192.00,21078.43,1292.38,18,33312,358.39,204.33
5336.00,[13:45:13.5948431],70852.00,850784.00,21079.25,1308.10,-37,29120,358.00,204.00
5337.00,[13:45:13.6049428],93689.00,871280.00,21015.97,1278.18,-37,32896,358.00,204.00
5338.00,[13:45:13.6150425],76381.00,413984.00,21100.18,1274.99,16,30176,358.44,203.81
5339.00,[13:45:13.6251422],51562.00,262128.00,21056.62,1326.57,10,29792,357.80,204.10
5340.00,[13:45:13.6352419],95468.00,601424.00,21081.48,1334.26,24,29120,357.96,203.75
5341.00,[13:45:13.6453416],61701.00,398768.00,21066.71,1318.97,16,29472,358.19,203.31
5342.00,[13:45:13.6554412],60880.00,356272.00,21099.40,1277.05,14,31712,358.29,202.43
5343.00,[13:45:13.6655409],56710.00,836112.00,21064.91,1310.04,-37,29760,358.00,202.00
5344.00,[13:45:13.6756406],53397.00,327728.00,21102.42,1306.30,13,27568,357.15,204.54
5345.00,[13:45:13.6857403],44958.00,277104.00,21104.21,1322.14,11,28368,357.18,202.45
5346.00,[13:45:13.6958400],68682.00,385328.00,21109.72,1296.12,15,33344,357.27,202.93
5347.00,[13:45:13.7059396],60539.00,334400.00,21066.26,1261.79,13,30816,357.00,202.92
5348.00,[13:45:13.7160393],70518.00,386736.00,21081.20,1243.71,15,33632,356.47,203.40
5349.00,[13:45:13.7261390],83024.00,504960.00,21096.81,1319.17,20,30432,357.00,203.80
5350.00,[13:45:13.7362387],92631.00,514016.00,21069.23,1332.28,20,32320,357.05,204.40
5351.00,[13:45:13.7463383],91233.00,533776.00,21073.47,1300.12,21,32544,357.29,203.86
5352.00,[13:45:13.7564380],60831.00,376960.00,21075.28,1323.93,15,30016,358.20,203.20
5353.00,[13:45:13.7665377],65691.00,361616.00,21137.50,1312.85,14,30816,359.07,202.29
5354.00,[13:45:13.7766374],51416.00,283776.00,21123.64,1294.05,11,33504,359.45,202.18
5355.00,[13:45:13.7867370],54877.00,837296.00,21146.46,1296.06,-37,30784,359.00,202.00
5356.00,[13:45:13.7968367],63841.00,400688.00,21052.94,1290.84,16,30528,358.25,203.12
5357.00,[13:45:13.8069364],77597.00,456304.00,21039.27,1288.74,18,29504,357.50,203.17
5358.00,[13:45:13.8170360],45564.00,256112.00,21054.80,1273.56,10,30720,357.60,201.40
5359.00,[13:45:13.8271357],48817.00,281184.00,21124.25,1285.07,11,29088,357.18,202.09
5360.00,[13:45:13.8372353],76238.00,857664.00,21119.62,1308.36,-37,28880,357.00,202.00
5361.00,[13:45:13.8473350],59867.00,333536.00,21051.46,1306.92,13,29312,357.38,203.00
5362.00,[13:45:13.8574347],64296.00,338160.00,21066.44,1277.00,13,29664,357.23,203.54
5363.00,[13:45:13.8675343],96545.00,518480.00,21096.77,1315.77,20,31616,357.75,203.30
5364.00,[13:45:13.8776340],86415.00,466432.00,21112.06,1333.31,18,33536,357.94,203.06
5365.00,[13:45:13.8877336],68957.00,384800.00,21056.17,1279.22,15,30080,358.67,202.87
5366.00,[13:45:13.8978333],51781.00,325872.00,21083.93,1303.89,13,26768,357.85,204.15
5367.00,[13:45:13.9079329],88543.00,551744.00,21054.61,1322.84,22,28176,357.82,204.00
5368.00,[13:45:13.9180326],63049.00,357440.00,21027.95,1291.97,14,27280,356.64,204.43
5369.00,[13:45:13.9281322],47669.00,300416.00,21062.27,1329.04,12,27856,356.67,204.08
5370.00,[13:45:13.9382319],81761.00,461280.00,21084.37,1297.31,18,30240,357.72,202.83
5371.00,[13:45:13.9483315],64029.00,338608.00,21121.43,1332.37,13,33376,358.46,203.23
5372.00,[13:45:13.9584312],71202.00,387232.00,21068.65,1310.73,15,32768,358.87,204.07
5373.00,[13:45:13.9685308],40970.00,230208.00,21026.41,1298.13,9,29280,359.33,203.67
5374.00,[13:45:13.9786305],50194.00,303488.00,21107.85,1283.22,12,29312,359.00,204.17
5375.00,[13:45:13.9887301],76414.00,434704.00,21075.86,1315.41,17,28432,358.53,202.82
5376.00,[13:45:13.9988297],70650.00,408144.00,21093.37,1289.32,16,31040,358.31,202.94
5377.00,[13:45:14.0089295],79753.00,459920.00,21120.38,1302.77,18,29824,357.72,203.28
5378.00,[13:45:14.0190291],71168.00,429568.00,21082.38,1293.53,17,31584,357.88,202.82
5379.00,[13:45:14.0291287],54341.00,307488.00,21095.62,1313.10,12,28528,358.75,202.83
5380.00,[13:45:14.0392284],62552.00,357840.00,21091.99,1293.36,14,33216,358.50,203.00
5381.00,[13:45:14.0493280],50594.00,282464.00,21079.07,1289.14,11,29632,358.91,203.36
5382.00,[13:45:14.0594277],57800.00,311616.00,21151.31,1287.82,12,30304,359.50,203.00
5383.00,[13:45:14.0695273],65860.00,845280.00,21065.42,1304.25,-37,29984,360.00,203.00
5384.00,[13:45:14.0796270],71979.00,409776.00,21112.32,1289.45,16,29600,359.00,204.50
5385.00,[13:45:14.0897266],45927.00,278048.00,21101.88,1276.74,11,28960,359.00,203.73
5386.00,[13:45:14.0998263],65731.00,381936.00,21080.32,1298.94,15,28848,358.20,203.07
5387.00,[13:45:14.1099259],82146.00,440800.00,21097.28,1328.39,17,32800,357.53,202.76
5388.00,[13:45:14.1200256],87039.00,508960.00,21096.03,1299.12,20,28928,357.60,203.20
5389.00,[13:45:14.1301252],74106.00,432464.00,21079.86,1310.47,17,28720,358.00,203.88
5390.00,[13:45:14.1402249],57722.00,353360.00,21117.01,1318.47,14,28928,358.14,204.36
5391.00,[13:45:14.1503245],66387.00,847872.00,21121.21,1320.53,-37,27536,358.00,204.00
5392.00,[13:45:14.1604242],53446.00,327408.00,21073.98,1296.12,13,28432,358.23,204.00
5393.00,[13:45:14.1705238],53170.00,306384.00,21101.14,1268.80,12,29120,357.92,204.33
5394.00,[13:45:14.1806235],104226.00,611152.00,21121.91,1312.95,24,31424,358.04,204.12
5395.00,[13:45:14.1907231],89193.00,511584.00,21119.54,1334.44,20,29216,358.40,203.65
5396.00,[13:45:14.2008228],72182.00,409936.00,21109.65,1314.18,16,30304,358.38,203.19
5397.00,[13:45:14.2109225],64842.00,359392.00,21039.25,1271.47,14,30240,358.14,202.57
5398.00,[13:45:14.2210221],75707.00,433984.00,21075.13,1338.08,17,32512,357.65,203.12
5399.00,[13:45:14.2311218],58052.00,311296.00,21103.67,1275.24,12,33120,358.58,201.25
5400.00,[13:45:14.2412215],47407.00,237040.00,21070.36,1289.21,9,31872,358.89,201.67
5401.00,[13:45:14.2513211],54829.00,308304.00,21122.92,1317.48,12,31744,358.25,203.00
5402.00,[13:45:14.2614208],64990.00,381840.00,21123.31,1276.42,15,31552,358.40,203.47
5403.00,[13:45:14.2715205],76947.00,393424.00,21098.47,1322.53,15,35104,358.47,203.53
5404.00,[13:45:14.2816201],75438.00,454352.00,21050.80,1327.95,18,31968,358.50,203.83
5405.00,[13:45:14.2917198],76836.00,857264.00,21092.64,1303.86,-37,29536,359.00,204.00
5406.00,[13:45:14.3018195],48566.00,259520.00,21095.35,1307.89,10,28496,358.80,201.40
5407.00,[13:45:14.3119192],59123.00,839152.00,21081.85,1252.33,-37,29376,359.00,201.00
5408.00,[13:45:14.3220188],46144.00,257392.00,21124.80,1315.64,10,34080,359.20,201.00
5409.00,[13:45:14.3321185],62904.00,357808.00,21064.58,1273.27,14,29472,358.21,202.93
5410.00,[13:45:14.3422182],68390.00,343248.00,21142.95,1320.32,13,28656,358.31,203.38
5411.00,[13:45:14.3523179],59262.00,354800.00,21109.87,1295.61,14,29536,358.29,203.71
5412.00,[13:45:14.3624176],70093.00,407264.00,21073.16,1366.37,16,27856,358.50,203.50
5413.00,[13:45:14.3725172],53092.00,264400.00,21130.81,1302.08,10,30464,358.30,204.00
5414.00,[13:45:14.3826169],54725.00,307888.00,21096.92,1318.97,12,30816,357.92,204.67
5415.00,[13:45:14.3927166],61712.00,356944.00,21088.00,1294.49,14,29632,357.64,204.21
5416.00,[13:45:14.4028163],64224.00,381152.00,21128.53,1294.89,15,30368,358.13,202.93
5417.00,[13:45:14.4129160],79296.00,860016.00,21100.54,1294.28,-37,27280,358.00,203.00
5418.00,[13:45:14.4230157],41833.00,252960.00,21112.72,1279.15,10,28112,357.70,204.00
5419.00,[13:45:14.4331154],80292.00,481024.00,21091.15,1324.90,19,28992,357.58,203.53
5420.00,[13:45:14.4432151],76256.00,435024.00,21104.02,1312.22,17,36512,358.24,202.88
5421.00,[13:45:14.4533148],62887.00,337152.00,21097.27,1276.96,13,36448,358.92,202.38
5422.00,[13:45:14.4634145],64631.00,359728.00,21078.38,1251.48,14,29952,359.07,202.86
5423.00,[13:45:14.4735141],67788.00,363520.00,21123.70,1302.37,14,32960,359.00,203.86
5424.00,[13:45:14.4836138],72827.00,410960.00,21133.30,1287.29,16,33152,359.19,204.12
5425.00,[13:45:14.4937135],42112.00,252640.00,21052.77,1311.74,10,28528,359.70,203.40
5426.00,[13:45:14.5038132],64751.00,381248.00,21099.83,1337.93,15,31072,359.33,203.60
5427.00,[13:45:14.5139129],52231.00,305904.00,21139.44,1323.65,12,30400,359.17,203.33
5428.00,[13:45:14.5240127],70349.00,853056.00,21154.25,1312.30,-37,27952,359.00,203.00
5429.00,[13:45:14.5341124],98222.00,541712.00,21118.58,1313.24,21,30784,359.00,203.90
5430.00,[13:45:14.5442121],76174.00,435648.00,21145.54,1334.87,17,30112,359.41,204.06
5431.00,[13:45:14.5543118],52194.00,284496.00,21118.35,1310.03,11,34592,360.18,202.45
5432.00,[13:45:14.5644115],46820.00,278784.00,21087.68,1313.99,11,29376,358.91,203.73
5433.00,[13:45:14.5745112],75903.00,434048.00,21067.34,1310.88,17,29568,358.53,205.06
5434.00,[13:45:14.5846109],45701.00,235808.00,21123.00,1306.17,9,35392,360.00,202.00
5435.00,[13:45:14.5947106],67267.00,847024.00,21074.51,1283.15,-37,33568,360.00,202.00
5436.00,[13:45:14.6048103],53308.00,835472.00,21139.57,1327.05,-37,30976,360.00,202.00
5437.00,[13:45:14.6149100],49770.00,831840.00,21137.03,1284.69,-37,30016,360.00,202.00
5438.00,[13:45:14.6250098],59346.00,841280.00,21133.36,1345.58,-37,28816,360.00,202.00
5439.00,[13:45:14.6351095],73452.00,854240.00,21102.37,1309.36,-37,29376,360.00,202.00
5440.00,[13:45:14.6452092],57692.00,839328.00,21125.31,1285.27,-37,30432,360.00,202.00
5441.00,[13:45:14.6553089],57518.00,838112.00,21097.13,1302.76,-37,28592,360.00,202.00
5442.00,[13:45:14.6654086],59583.00,841088.00,21121.75,1312.63,-37,28496,360.00,202.00
5443.00,[13:45:14.6755084],59708.00,841392.00,21126.60,1312.51,-37,32128,360.00,202.00
5444.00,[13:45:14.6856081],70783.00,408896.00,21132.04,1282.67,16,29376,358.81,203.88
5445.00,[13:45:14.6957078],74944.00,455520.00,21143.10,1342.19,18,28848,358.61,203.67
5446.00,[13:45:14.7058075],72596.00,410608.00,21125.75,1301.05,16,30208,359.06,203.00
5447.00,[13:45:14.7159073],58759.00,332960.00,21092.36,1285.29,13,29632,359.46,202.23
5448.00,[13:45:14.7260070],62725.00,844352.00,21125.04,1298.93,-37,29664,360.00,202.00
5449.00,[13:45:14.7361067],60077.00,355856.00,21127.05,1282.87,14,30592,359.29,203.21
5450.00,[13:45:14.7462065],51830.00,305008.00,21098.18,1308.84,12,29472,358.92,203.25
5451.00,[13:45:14.7563062],75020.00,856160.00,21111.89,1278.27,-37,30624,359.00,203.00
5452.00,[13:45:14.7664059],91547.00,514416.00,21143.45,1323.92,20,30816,358.05,203.65
5453.00,[13:45:14.7765057],44275.00,255616.00,21134.05,1319.60,10,31424,358.90,203.60
5454.00,[13:45:14.7866054],64681.00,339936.00,21173.49,1336.61,13,34592,358.54,204.31
5455.00,[13:45:14.7967052],68443.00,850416.00,21134.41,1323.56,-37,29856,359.00,204.00
5456.00,[13:45:14.8068049],62543.00,379184.00,21109.41,1302.59,15,27504,357.53,204.53
5457.00,[13:45:14.8169046],77539.00,436640.00,21123.60,1288.06,17,30432,358.00,203.94
5458.00,[13:45:14.8270044],59045.00,354960.00,21136.78,1295.87,14,31040,358.21,203.43
5459.00,[13:45:14.8371041],84973.00,865936.00,21107.12,1295.10,-37,29920,358.00,203.00
5460.00,[13:45:14.8472039],91411.00,492688.00,21119.83,1321.03,19,32256,358.00,203.00
5461.00,[13:45:14.8573036],80219.00,862272.00,21136.56,1283.80,-37,28048,358.00,203.00
5462.00,[13:45:14.8674034],56504.00,839312.00,21156.98,1316.23,-37,32128,358.00,203.00
5463.00,[13:45:14.8775031],80447.00,862512.00,21136.89,1329.70,-37,29088,358.00,203.00
5464.00,[13:45:14.8876029],70950.00,408656.00,21106.64,1325.76,16,29504,357.81,204.88
5465.00,[13:45:14.8977027],65540.00,361488.00,21139.11,1260.17,14,30496,358.29,204.21
5466.00,[13:45:14.9078024],48078.00,280592.00,21137.68,1310.97,11,28624,358.73,203.55
5467.00,[13:45:14.9179022],42334.00,253712.00,21137.83,1338.04,10,33952,358.90,202.20
5468.00,[13:45:14.9280019],71916.00,854720.00,21156.88,1307.73,-37,36416,359.00,202.00
5469.00,[13:45:14.9381017],41546.00,232048.00,21166.87,1303.05,9,28304,358.44,202.11
5470.00,[13:45:14.9482015],57714.00,332064.00,21103.84,1299.28,13,29440,358.15,202.69
5471.00,[13:45:14.9583012],74426.00,412400.00,21123.36,1304.96,16,29056,358.50,203.81
5472.00,[13:45:14.9684010],47748.00,280656.00,21173.42,1313.73,11,27632,358.18,204.00
5473.00,[13:45:14.9785008],84114.00,506768.00,21132.72,1307.80,20,29088,358.20,204.25
5474.00,[13:45:14.9886005],77163.00,437040.00,21169.23,1328.27,17,31936,358.76,203.18
5475.00,[13:45:14.9987003],39633.00,251296.00,21166.34,1274.45,10,31904,357.10,204.80
5476.00,[13:45:15.0088006],68970.00,385872.00,21126.81,1315.98,15,31488,357.67,202.93
5477.00,[13:45:15.0189003],76552.00,858208.00,21125.83,1307.30,-37,30336,358.00,203.00
5478.00,[13:45:15.0290001],74698.00,391984.00,21152.38,1255.01,15,32064,358.13,203.27
5479.00,[13:45:15.0390999],65941.00,845808.00,21077.50,1274.61,-37,28528,358.00,203.00
5480.00,[13:45:15.0491997],37854.00,228544.00,21187.76,1303.21,9,29824,356.89,204.67
5481.00,[13:45:15.0592994],59213.00,842192.00,21161.61,1284.40,-37,29504,357.00,205.00
5482.00,[13:45:15.0693992],60643.00,842832.00,21140.24,1271.81,-37,31424,357.00,205.00
5483.00,[13:45:15.0794990],75950.00,435024.00,21121.99,1290.24,17,31552,358.18,203.94
5484.00,[13:45:15.0895988],68061.00,406208.00,21134.16,1308.30,16,31392,358.25,203.75
5485.00,[13:45:15.0996986],68413.00,427392.00,21116.41,1293.18,17,30272,357.94,203.41
5486.00,[13:45:15.1097984],52307.00,284480.00,21106.65,1284.71,11,28896,357.82,203.91
5487.00,[13:45:15.1198981],39671.00,230304.00,21181.43,1318.38,9,30784,356.89,205.33
5488.00,[13:45:15.1299979],44258.00,234704.00,21160.71,1286.96,9,31424,356.89,205.33
5489.00,[13:45:15.1400977],68561.00,343488.00,21148.25,1265.48,13,38192,357.00,205.31
5490.00,[13:45:15.1501975],110881.00,575936.00,21138.85,1306.10,22,33568,357.95,203.64
5491.00,[13:45:15.1602973],82405.00,462400.00,21110.82,1304.70,18,33376,358.44,203.39
5492.00,[13:45:15.1703971],71196.00,409664.00,21154.27,1295.09,16,30976,358.88,203.00
5493.00,[13:45:15.1804969],78122.00,436800.00,21098.73,1278.11,17,31424,359.24,202.94
5494.00,[13:45:15.1905967],63001.00,358832.00,21130.77,1308.74,14,29856,358.64,204.00
5495.00,[13:45:15.2006965],51955.00,305200.00,21103.77,1299.54,12,30432,358.58,204.33
5496.00,[13:45:15.2107963],49879.00,282384.00,21136.86,1314.36,11,28656,358.55,204.09
5497.00,[13:45:15.2208961],98031.00,562048.00,21091.67,1324.49,22,30944,358.32,204.05
5498.00,[13:45:15.2309959],48814.00,281760.00,21176.95,1293.49,11,30080,357.36,205.45
5499.00,[13:45:15.2410957],93974.00,537568.00,21123.52,1298.99,21,32064,358.67,203.57
5500.00,[13:45:15.2511955],87273.00,488880.00,21137.21,1321.22,19,34240,358.89,203.84
5501.00,[13:45:15.2612953],50994.00,262160.00,21116.57,1311.76,10,29760,358.40,203.90
5502.00,[13:45:15.2713951],77948.00,437296.00,21138.10,1286.06,17,33120,358.71,203.53
5503.00,[13:45:15.2814949],44571.00,255648.00,21107.69,1279.47,10,28144,358.00,204.20
5504.00,[13:45:15.2915948],49736.00,303408.00,21139.36,1309.71,12,32768,358.75,202.42
5505.00,[13:45:15.3016946],50482.00,831792.00,21116.47,1272.96,-37,28880,359.00,202.00
5506.00,[13:45:15.3117944],59630.00,841488.00,21131.31,1306.22,-37,30336,359.00,202.00
5507.00,[13:45:15.3218942],55197.00,287968.00,21161.02,1268.89,11,29120,357.91,206.64
5508.00,[13:45:15.3319940],78297.00,458928.00,21146.14,1300.84,18,29024,358.44,205.22
5509.00,[13:45:15.3420938],87196.00,488800.00,21137.05,1266.31,19,29984,358.05,204.53
5510.00,[13:45:15.3521936],86919.00,488816.00,21152.50,1274.87,19,30336,358.74,203.79
5511.00,[13:45:15.3622935],68112.00,406432.00,21145.02,1310.39,16,28080,358.50,203.81
5512.00,[13:45:15.3723933],56932.00,352608.00,21119.73,1312.90,14,28560,358.36,204.36
5513.00,[13:45:15.3824931],81914.00,462288.00,21131.90,1295.47,18,29440,357.50,204.28
5514.00,[13:45:15.3925929],88776.00,490080.00,21121.25,1295.95,19,31264,357.53,204.63
5515.00,[13:45:15.4026928],57797.00,332320.00,21117.14,1284.68,13,29760,358.54,204.15
5516.00,[13:45:15.4127926],57725.00,332080.00,21104.22,1279.71,13,28816,358.54,204.46
5517.00,[13:45:15.4228924],51769.00,305616.00,21153.95,1284.81,12,29440,358.42,205.58
5518.00,[13:45:15.4329923],70060.00,365648.00,21113.44,1305.43,14,30432,358.71,205.21
5519.00,[13:45:15.4430921],73934.00,412320.00,21149.14,1288.38,16,32096,358.44,204.62
5520.00,[13:45:15.4531919],68201.00,427104.00,21111.93,1323.26,17,30048,358.59,204.06
5521.00,[13:45:15.4632917],59396.00,312864.00,21122.34,1299.63,12,32000,358.58,203.33
5522.00,[13:45:15.4733916],60227.00,841808.00,21123.80,1303.44,-37,27792,359.00,203.00
5523.00,[13:45:15.4834914],46548.00,828368.00,21130.27,1332.88,-37,28400,359.00,203.00
5524.00,[13:45:15.4935913],76429.00,435904.00,21145.57,1337.46,17,29632,357.53,205.29
5525.00,[13:45:15.5036911],68788.00,406848.00,21128.73,1290.42,16,27696,357.62,204.50
5526.00,[13:45:15.5137909],53679.00,307200.00,21126.73,1291.30,12,28368,357.50,204.17
5527.00,[13:45:15.5238908],53277.00,307520.00,21186.94,1287.75,12,27760,357.67,204.00
5528.00,[13:45:15.5339906],73888.00,412464.00,21160.98,1290.66,16,29888,357.94,204.44
5529.00,[13:45:15.5440905],73182.00,411328.00,21134.13,1314.25,16,31872,358.38,204.06
5530.00,[13:45:15.5541903],75675.00,857536.00,21131.38,1317.63,-37,33600,358.00,204.00
5531.00,[13:45:15.5642902],87581.00,446800.00,21130.51,1322.48,17,33664,358.88,203.59
5532.00,[13:45:15.5743900],44966.00,235072.00,21122.91,1297.74,9,29152,358.56,204.00
5533.00,[13:45:15.5844899],55042.00,308560.00,21126.52,1265.22,12,28928,358.42,204.25
5534.00,[13:45:15.5945897],57358.00,354032.00,21191.02,1347.97,14,29120,359.07,203.57
5535.00,[13:45:15.6046896],83536.00,443104.00,21151.05,1315.27,17,31872,359.00,203.88
5536.00,[13:45:15.6147894],97194.00,477680.00,21138.14,1287.36,18,32576,359.44,203.78
5537.00,[13:45:15.6248893],71374.00,388144.00,21118.00,1299.28,15,34528,359.60,203.87
5538.00,[13:45:15.6349891],56213.00,288480.00,21115.20,1275.33,11,32480,359.91,203.36
5539.00,[13:45:15.6450890],60245.00,314288.00,21170.27,1295.99,12,30208,359.67,203.67
5540.00,[13:45:15.6551888],57614.00,333184.00,21197.66,1322.61,13,29824,360.38,202.62
5541.00,[13:45:15.6652887],70074.00,851920.00,21130.98,1326.54,-37,29696,360.00,203.00
5542.00,[13:45:15.6753886],65912.00,846656.00,21101.18,1339.50,-37,29152,360.00,203.00
5543.00,[13:45:15.6854884],57217.00,839760.00,21149.80,1320.19,-37,27472,360.00,203.00
5544.00,[13:45:15.6955883],52022.00,305712.00,21140.79,1341.43,12,30048,359.42,202.75
5545.00,[13:45:15.7056882],70070.00,854176.00,21192.04,1301.14,-37,29152,359.00,203.00
5546.00,[13:45:15.7157880],51459.00,304928.00,21122.38,1297.75,12,28752,359.50,204.00
5547.00,[13:45:15.7258879],46577.00,279344.00,21160.62,1306.42,11,28528,358.82,203.55
5548.00,[13:45:15.7359878],60203.00,840656.00,21093.32,1288.86,-37,27344,359.00,204.00
5549.00,[13:45:15.7460876],64245.00,846560.00,21143.66,1310.01,-37,26832,359.00,204.00
5550.00,[13:45:15.7561875],48046.00,259200.00,21115.37,1288.85,10,30752,359.30,201.30
5551.00,[13:45:15.7662874],55205.00,839904.00,21208.09,1303.42,-37,35200,359.00,201.00
5552.00,[13:45:15.7763873],60641.00,335984.00,21180.23,1302.18,13,34048,358.54,203.31
5553.00,[13:45:15.7864871],72412.00,453520.00,21172.66,1318.60,18,29600,358.50,204.33
5554.00,[13:45:15.7965870],48178.00,280928.00,21159.12,1261.48,11,28960,358.64,203.36
5555.00,[13:45:15.8066869],44437.00,234848.00,21156.81,1288.74,9,29472,358.67,202.89
5556.00,[13:45:15.8167868],49860.00,282832.00,21179.24,1306.82,11,27504,358.27,203.27
5557.00,[13:45:15.8268866],42295.00,232864.00,21174.34,1331.07,9,31392,358.33,202.11
5558.00,[13:45:15.8369865],89689.00,513136.00,21172.35,1358.13,20,31936,358.30,203.70
5559.00,[13:45:15.8470864],60460.00,357072.00,21186.57,1311.88,14,30048,358.57,204.36
5560.00,[13:45:15.8571863],66304.00,848896.00,21151.13,1295.59,-37,28400,359.00,204.00
5561.00,[13:45:15.8672862],71484.00,388848.00,21157.60,1289.68,15,32320,358.80,203.20
5562.00,[13:45:15.8773861],106328.00,592560.00,21140.53,1301.13,23,32000,359.26,203.78
5563.00,[13:45:15.8874860],63910.00,360288.00,21169.88,1353.56,14,30304,359.29,203.93
