FrameNum,timeInfo,signal-obj,appsum-obj,avgbkg-obj,stdbkg-obj,nmaskpx-obj,maxpx-obj,xcentroid-obj,ycentroid-obj
3284.00,[11:59:06.1438208],-2112.00,91792.00,630.23,739.35,-149,11776,369.00,289.00
3285.00,[11:59:06.1640325],-5852.00,86416.00,619.25,721.31,-149,8688,369.00,289.00
3286.00,[11:59:06.1835561],-9896.00,82768.00,621.91,731.55,-149,7440,369.00,289.00
3287.00,[11:59:06.2038774],3632.00,93952.00,606.18,734.18,-149,9184,369.00,289.00
3288.00,[11:59:06.2238749],722.00,90912.00,605.30,721.19,-149,11664,369.00,289.00
3289.00,[11:59:06.2438463],-4176.00,84544.00,595.44,711.34,-149,9792,369.00,289.00
3290.00,[11:59:06.2641829],12464.00,102928.00,607.14,707.62,-149,7440,369.00,289.00
3291.00,[11:59:06.2836806],1361.00,91008.00,601.66,698.95,-149,7696,369.00,289.00
3292.00,[11:59:06.3036452],4394.00,95984.00,614.70,713.69,-149,7936,369.00,289.00
3293.00,[11:59:06.3236700],8477.00,102000.00,627.67,726.20,-149,10912,369.00,289.00
3294.00,[11:59:06.3436294],-2222.00,93136.00,639.99,742.44,-149,8560,369.00,289.00
3295.00,[11:59:06.3637002],-5813.00,86576.00,620.06,719.83,-149,8688,369.00,289.00
3296.00,[11:59:06.3839392],20815.00,111792.00,610.58,714.03,-149,8800,369.00,289.00
3297.00,[11:59:06.4041240],3282.00,91392.00,591.34,704.36,-149,9056,369.00,289.00
3298.00,[11:59:06.4236560],20423.00,107920.00,587.23,699.65,-149,7696,369.00,289.00
3299.00,[11:59:06.4435926],19483.00,109232.00,602.34,708.45,-149,9680,369.00,289.00
3300.00,[11:59:06.4636106],10054.00,98864.00,596.04,712.28,-149,7696,369.00,289.00
3301.00,[11:59:06.4836219],-3010.00,92368.00,640.12,761.34,-149,11776,369.00,289.00
3302.00,[11:59:06.5038581],975.00,90912.00,603.60,714.20,-149,6944,369.00,289.00
3303.00,[11:59:06.5239728],12290.00,103360.00,611.21,718.64,-149,8688,369.00,289.00
3304.00,[11:59:06.5436023],5141.00,98480.00,626.44,738.75,-149,7696,369.00,289.00
3305.00,[11:59:06.5637801],13468.00,100800.00,586.12,710.50,-149,10048,369.00,289.00
3306.00,[11:59:06.5837265],-4077.00,83280.00,586.29,715.99,-149,8800,369.00,289.00
3307.00,[11:59:06.6036105],11882.00,104128.00,619.10,729.43,-149,8688,369.00,289.00
3308.00,[11:59:06.6236285],-1678.00,93712.00,640.20,762.35,-149,10544,369.00,289.00
3309.00,[11:59:06.6436024],-4411.00,87136.00,614.41,739.21,-149,11168,369.00,289.00
3310.00,[11:59:06.6635993],7717.00,103488.00,642.76,735.95,-149,9552,369.00,289.00
3311.00,[11:59:06.6836975],16940.00,107088.00,605.02,710.96,-149,9184,369.00,289.00
3312.00,[11:59:06.7042006],4492.00,93120.00,594.82,699.09,-149,7440,369.00,289.00
3313.00,[11:59:06.7240085],11614.00,104112.00,620.79,734.78,-149,8928,369.00,289.00
3314.00,[11:59:06.7438755],-1733.00,92016.00,629.19,731.64,-149,7312,369.00,289.00
3315.00,[11:59:06.7642171],2427.00,95456.00,624.36,744.96,-149,10416,369.00,289.00
3316.00,[11:59:06.7836568],12021.00,105424.00,626.86,731.19,-149,8432,369.00,289.00
3317.00,[11:59:06.8036626],9740.00,100240.00,607.38,720.72,-149,12528,369.00,289.00
3318.00,[11:59:06.8237793],28809.00,118608.00,602.68,703.48,-149,9424,369.00,289.00
3319.00,[11:59:06.8437144],13547.00,107024.00,627.36,728.16,-149,8304,369.00,289.00
3320.00,[11:59:06.8639041],-6754.00,86416.00,625.30,729.14,-149,7808,369.00,289.00
3321.00,[11:59:06.8839211],9096.00,103184.00,631.46,739.51,-149,9680,369.00,289.00
3322.00,[11:59:06.9038762],11258.00,102720.00,613.84,720.80,-149,9552,369.00,289.00
3323.00,[11:59:06.9239103],19552.00,114384.00,636.45,748.34,-149,9184,369.00,289.00
3324.00,[11:59:06.9439901],7322.00,101984.00,635.32,731.69,-149,7568,369.00,289.00
3325.00,[11:59:06.9637719],3739.00,99248.00,641.00,748.69,-149,8688,369.00,289.00
3326.00,[11:59:06.9838504],-6088.00,87264.00,626.53,724.36,-149,8928,369.00,289.00
3327.00,[11:59:07.0038645],37246.00,132544.00,639.58,755.44,-149,8304,369.00,289.00
3328.00,[11:59:07.0236745],8566.00,99936.00,613.22,725.67,-149,8688,369.00,289.00
3329.00,[11:59:07.0436751],2005.00,94640.00,621.71,727.55,-149,5456,369.00,289.00
3330.00,[11:59:07.0636562],16020.00,110080.00,631.28,744.30,-149,8928,369.00,289.00
3331.00,[11:59:07.0839150],-360.00,92048.00,620.19,737.41,-149,7440,369.00,289.00
3332.00,[11:59:07.1040707],6762.00,97456.00,608.68,709.38,-149,9184,369.00,289.00
3333.00,[11:59:07.1240585],17625.00,111680.00,631.24,739.24,-149,6944,369.00,289.00
3334.00,[11:59:07.1437905],23449.00,115984.00,621.04,748.15,-149,10672,369.00,289.00
3335.00,[11:59:07.1640095],-8626.00,85008.00,628.41,721.07,-149,6704,369.00,289.00
3336.00,[11:59:07.1838923],12709.00,105216.00,620.85,728.70,-149,8800,369.00,289.00
3337.00,[11:59:07.2039729],-13404.00,80400.00,629.55,732.49,-149,9920,369.00,289.00
3338.00,[11:59:07.2240147],4269.00,97088.00,622.95,726.62,-149,11536,369.00,289.00
3339.00,[11:59:07.2441987],13130.00,106480.00,626.51,725.57,-149,9792,369.00,289.00
3340.00,[11:59:07.2639941],4912.00,93968.00,597.69,695.79,-149,7072,369.00,289.00
3341.00,[11:59:07.2839962],5307.00,98864.00,627.90,732.37,-149,6816,369.00,289.00
3342.00,[11:59:07.3038202],11858.00,106960.00,638.27,749.39,-149,9680,369.00,289.00
3343.00,[11:59:07.3239306],6896.00,99888.00,624.11,744.86,-149,9424,369.00,289.00
3344.00,[11:59:07.3440798],1157.00,91680.00,607.53,707.25,-149,7200,369.00,289.00
3345.00,[11:59:07.3643576],7883.00,100432.00,621.13,738.79,-149,10288,369.00,289.00
3346.00,[11:59:07.3839135],9404.00,100880.00,613.94,716.54,-149,6704,369.00,289.00
3347.00,[11:59:07.4040743],-5140.00,87856.00,624.14,733.59,-149,6816,369.00,289.00
3348.00,[11:59:07.4239404],6607.00,99232.00,621.65,730.43,-149,9424,369.00,289.00
3349.00,[11:59:07.4440842],10722.00,104928.00,632.25,743.50,-149,7200,369.00,289.00
3350.00,[11:59:07.4640074],4718.00,100304.00,641.52,734.59,-149,6816,369.00,289.00
3351.00,[11:59:07.4840628],20895.00,114272.00,626.69,747.09,-149,9680,369.00,289.00
3352.00,[11:59:07.5039747],180.00,89760.00,601.21,718.51,-149,10672,369.00,289.00
3353.00,[11:59:07.5241194],9604.00,100944.00,613.02,723.66,-149,8928,369.00,289.00
3354.00,[11:59:07.5439439],191.00,93152.00,623.90,731.30,-149,9056,369.00,289.00
3355.00,[11:59:07.5640629],18379.00,105136.00,582.26,697.92,-149,8800,369.00,289.00
3356.00,[11:59:07.5841063],-936.00,91328.00,619.22,728.56,-149,8688,369.00,289.00
3357.00,[11:59:07.6040276],3449.00,95888.00,620.39,728.64,-149,6448,369.00,289.00
3358.00,[11:59:07.6237982],8841.00,102208.00,626.63,746.46,-149,8432,369.00,289.00
3359.00,[11:59:07.6437276],-20579.00,69344.00,603.51,705.80,-149,9792,369.00,289.00
3360.00,[11:59:07.6637467],-26.00,88848.00,596.47,708.15,-149,8800,369.00,289.00
3361.00,[11:59:07.6837614],5122.00,98496.00,626.67,747.00,-149,10048,369.00,289.00
3362.00,[11:59:07.7037576],899.00,92624.00,615.60,722.96,-149,7568,369.00,289.00
3363.00,[11:59:07.7237533],-10206.00,84480.00,635.48,722.56,-149,8560,369.00,289.00
3364.00,[11:59:07.7440648],2921.00,96176.00,625.87,752.82,-149,8928,369.00,289.00
3365.00,[11:59:07.7640863],763.00,104592.00,696.84,781.38,-149,6448,369.00,289.00
3366.00,[11:59:07.7841068],7240.00,99216.00,617.29,728.32,-149,9056,369.00,289.00
3367.00,[11:59:07.8038680],11426.00,104816.00,626.78,736.93,-149,7936,369.00,289.00
3368.00,[11:59:07.8240169],13754.00,107712.00,630.59,749.85,-149,11536,369.00,289.00
3369.00,[11:59:07.8440609],4973.00,96432.00,613.82,716.62,-149,10672,369.00,289.00
3370.00,[11:59:07.8642311],21902.00,116000.00,631.53,730.39,-149,8688,369.00,289.00
3371.00,[11:59:07.8840128],6296.00,97104.00,609.45,722.09,-149,8560,369.00,289.00
3372.00,[11:59:07.9040034],514.00,95040.00,634.40,744.32,-149,7568,369.00,289.00
3373.00,[11:59:07.9242972],16152.00,109776.00,628.35,720.80,-149,10672,369.00,289.00
3374.00,[11:59:07.9439702],-3555.00,86608.00,605.12,726.69,-149,9184,369.00,289.00
3375.00,[11:59:07.9637183],-12725.00,82992.00,642.40,745.38,-149,9552,369.00,289.00
3376.00,[11:59:07.9837287],16106.00,109040.00,623.72,723.85,-149,10416,369.00,289.00
3377.00,[11:59:08.0039304],8770.00,101904.00,625.06,742.06,-149,7200,369.00,289.00
3378.00,[11:59:08.0238146],-4970.00,87184.00,618.48,733.38,-149,8064,369.00,289.00
3379.00,[11:59:08.0438038],-2493.00,95328.00,656.52,769.25,-149,8064,369.00,289.00
3380.00,[11:59:08.0644189],1317.00,91968.00,608.40,713.24,-149,9296,369.00,289.00
3381.00,[11:59:08.0837681],-2663.00,85184.00,589.58,697.47,-149,9552,369.00,289.00
3382.00,[11:59:08.1040949],2173.00,98032.00,643.35,740.76,-149,7312,369.00,289.00
3383.00,[11:59:08.1241488],11135.00,103440.00,619.50,731.13,-149,12768,369.00,289.00
3384.00,[11:59:08.1441338],9495.00,103952.00,633.94,720.57,-149,8688,369.00,289.00
3385.00,[11:59:08.1642060],1703.00,93504.00,616.11,745.19,-149,8304,369.00,289.00
3386.00,[11:59:08.1842304],11775.00,106480.00,635.60,767.16,-149,8560,369.00,289.00
3387.00,[11:59:08.2039488],36833.00,126464.00,601.55,716.90,-149,10672,369.00,289.00
3388.00,[11:59:08.2240216],2403.00,95888.00,627.42,742.61,-149,11536,369.00,289.00
3389.00,[11:59:08.2441300],4023.00,96656.00,621.70,719.09,-149,6816,369.00,289.00
3390.00,[11:59:08.2640407],2010.00,94896.00,623.40,735.24,-149,8800,369.00,289.00
3391.00,[11:59:08.2839769],10010.00,104816.00,636.28,738.92,-149,10416,369.00,289.00
3392.00,[11:59:08.3038028],-10053.00,82160.00,618.88,739.89,-149,8928,369.00,289.00
3393.00,[11:59:08.3238106],19762.00,115664.00,643.64,743.77,-149,7440,369.00,289.00
3394.00,[11:59:08.3438649],-1596.00,97264.00,663.49,766.26,-149,9424,369.00,289.00
3395.00,[11:59:08.3639813],7720.00,101376.00,628.56,720.09,-149,8064,369.00,289.00
3396.00,[11:59:08.3839544],4878.00,100272.00,640.23,748.51,-149,7936,369.00,289.00
3397.00,[11:59:08.4040941],20471.00,116800.00,646.50,753.25,-149,7312,369.00,289.00
3398.00,[11:59:08.4241007],20129.00,113776.00,628.51,715.21,-149,11408,369.00,289.00
3399.00,[11:59:08.4439617],5733.00,98656.00,623.65,729.26,-149,10912,369.00,289.00
3400.00,[11:59:08.4642327],17970.00,106560.00,594.56,715.38,-149,8560,369.00,289.00
3401.00,[11:59:08.4838899],9018.00,103504.00,634.13,736.27,-149,6576,369.00,289.00
3402.00,[11:59:08.5042912],12943.00,113888.00,677.48,781.53,-149,9056,369.00,289.00
3403.00,[11:59:08.5240713],27678.00,122128.00,633.89,718.92,-149,12896,369.00,289.00
3404.00,[11:59:08.5438065],1458.00,96720.00,639.34,738.21,-149,6816,369.00,289.00
3405.00,[11:59:08.5639577],3282.00,95344.00,617.86,724.53,-149,8928,369.00,289.00
3406.00,[11:59:08.5838552],8050.00,98160.00,604.76,719.82,-149,7200,369.00,289.00
3407.00,[11:59:08.6040364],8716.00,101760.00,624.46,742.24,-149,9296,369.00,289.00
3408.00,[11:59:08.6240073],8522.00,109504.00,677.73,798.66,-149,9680,369.00,289.00
3409.00,[11:59:08.6440474],5095.00,102880.00,656.28,765.40,-149,8928,369.00,289.00
3410.00,[11:59:08.6641517],-492.00,92144.00,621.72,718.91,-149,8800,369.00,289.00
3411.00,[11:59:08.6841778],-16269.00,73792.00,604.44,719.90,-149,7312,369.00,289.00
3412.00,[11:59:08.7043635],17651.00,110112.00,620.54,725.70,-149,10672,369.00,289.00
3413.00,[11:59:08.7239517],-9394.00,82960.00,619.82,724.33,-149,7200,369.00,289.00
3414.00,[11:59:08.7441271],4926.00,93472.00,594.27,701.70,-149,10288,369.00,289.00
3415.00,[11:59:08.7640865],8247.00,100256.00,617.51,717.18,-149,8432,369.00,289.00
3416.00,[11:59:08.7840715],-1747.00,92944.00,635.51,751.98,-149,6944,369.00,289.00
3417.00,[11:59:08.8041260],10085.00,99264.00,598.52,717.75,-149,9296,369.00,289.00
3418.00,[11:59:08.8240573],-12366.00,80976.00,626.46,732.31,-149,7696,369.00,289.00
3419.00,[11:59:08.8441632],18837.00,113856.00,637.71,740.13,-149,9184,369.00,289.00
3420.00,[11:59:08.8643759],2892.00,92464.00,601.16,707.25,-149,9680,369.00,289.00
3421.00,[11:59:08.8842337],3411.00,93072.00,601.75,737.67,-149,9552,369.00,289.00
3422.00,[11:59:08.9043814],11248.00,103200.00,617.13,717.99,-149,8928,369.00,289.00
3423.00,[11:59:08.9242280],-1937.00,95552.00,654.29,759.65,-149,10912,369.00,289.00
3424.00,[11:59:08.9441321],17745.00,108096.00,606.38,719.99,-149,11904,369.00,289.00
3425.00,[11:59:08.9638657],17645.00,110832.00,625.42,725.43,-149,8928,369.00,289.00
3426.00,[11:59:08.9839699],9988.00,100000.00,604.11,727.59,-149,9184,369.00,289.00
3427.00,[11:59:09.0041240],-6569.00,80816.00,586.48,720.93,-149,10544,369.00,289.00
3428.00,[11:59:09.0239007],24217.00,111952.00,588.83,717.31,-149,7936,369.00,289.00
3429.00,[11:59:09.0440379],128.00,92848.00,622.28,732.39,-149,7568,369.00,289.00
3430.00,[11:59:09.0639732],7315.00,95632.00,592.73,701.50,-149,9184,369.00,289.00
3431.00,[11:59:09.0839454],-3195.00,85600.00,595.94,710.60,-149,6576,369.00,289.00
3432.00,[11:59:09.1040495],-10070.00,82736.00,622.86,720.81,-149,8432,369.00,289.00
3433.00,[11:59:09.1240003],9703.00,96496.00,582.50,721.55,-149,8192,369.00,289.00
3434.00,[11:59:09.1439408],7372.00,101872.00,634.23,737.89,-149,9552,369.00,289.00
3435.00,[11:59:09.1639865],12447.00,107616.00,638.72,757.72,-149,8688,369.00,289.00
3436.00,[11:59:09.1840528],-5604.00,86704.00,619.52,735.68,-149,7312,369.00,289.00
3437.00,[11:59:09.2041111],8454.00,99344.00,610.00,717.91,-149,8800,369.00,289.00
3438.00,[11:59:09.2240682],421.00,90656.00,605.60,742.28,-149,7072,369.00,289.00
3439.00,[11:59:09.2442109],13884.00,107184.00,626.18,729.37,-149,8192,369.00,289.00
3440.00,[11:59:09.2643789],-10413.00,84768.00,638.80,761.74,-149,11776,369.00,289.00
3441.00,[11:59:09.2841100],-2690.00,88464.00,611.77,727.76,-149,9552,369.00,289.00
3442.00,[11:59:09.3040951],13075.00,108112.00,637.83,741.82,-149,7200,369.00,289.00
3443.00,[11:59:09.3242999],9106.00,103280.00,632.04,727.51,-149,7696,369.00,289.00
3444.00,[11:59:09.3440446],14576.00,108256.00,628.73,733.76,-149,7312,369.00,289.00
3445.00,[11:59:09.3639080],2692.00,97104.00,633.64,727.33,-149,8560,369.00,289.00
3446.00,[11:59:09.3839829],13461.00,106624.00,625.25,724.66,-149,8800,369.00,289.00
3447.00,[11:59:09.4039424],-8986.00,88352.00,653.28,777.27,-149,8688,369.00,289.00
3448.00,[11:59:09.4242378],16322.00,107568.00,612.39,734.47,-149,9680,369.00,289.00
3449.00,[11:59:09.4440185],2761.00,96288.00,627.70,726.23,-149,5456,369.00,289.00
3450.00,[11:59:09.4639070],-7787.00,81312.00,597.98,717.43,-149,5952,369.00,289.00
3451.00,[11:59:09.4843571],-14779.00,83232.00,657.79,742.33,-149,9792,369.00,289.00
3452.00,[11:59:09.5041786],8694.00,100096.00,613.43,713.46,-149,10784,369.00,289.00
3453.00,[11:59:09.5243359],-3474.00,84976.00,593.63,711.57,-149,10672,369.00,289.00
3454.00,[11:59:09.5441602],7111.00,98736.00,614.93,713.81,-149,9680,369.00,289.00
3455.00,[11:59:09.5643807],18071.00,106832.00,595.71,713.55,-149,7808,369.00,289.00
3456.00,[11:59:09.5843140],6285.00,99456.00,625.31,743.10,-149,9920,369.00,289.00
3457.00,[11:59:09.6040201],6330.00,97936.00,614.80,721.09,-149,9296,369.00,289.00
3458.00,[11:59:09.6239728],-12260.00,87360.00,668.59,738.22,-149,9680,369.00,289.00
3459.00,[11:59:09.6441384],17497.00,108736.00,612.34,704.87,-149,10048,369.00,289.00
3460.00,[11:59:09.6639969],14603.00,103008.00,593.32,720.13,-149,9296,369.00,289.00
3461.00,[11:59:09.6840690],3155.00,92784.00,601.54,709.01,-149,9056,369.00,289.00
3462.00,[11:59:09.7040864],6970.00,101840.00,636.71,748.23,-149,7936,369.00,289.00
3463.00,[11:59:09.7239816],-2715.00,96080.00,663.06,760.70,-149,5952,369.00,289.00
3464.00,[11:59:09.7443563],15184.00,114480.00,666.41,762.31,-149,9792,369.00,289.00
3465.00,[11:59:09.7639754],19224.00,114880.00,641.99,747.06,-149,9184,369.00,289.00
3466.00,[11:59:09.7840785],-5294.00,90256.00,641.28,744.99,-149,6576,369.00,289.00
3467.00,[11:59:09.8044250],17477.00,110096.00,621.60,734.24,-149,7568,369.00,289.00
3468.00,[11:59:09.8241231],5.00,96368.00,646.73,750.14,-149,8432,369.00,289.00
3469.00,[11:59:09.8440194],2099.00,93968.00,616.57,743.11,-149,9056,369.00,289.00
3470.00,[11:59:09.8642707],5816.00,98208.00,620.08,746.51,-149,7808,369.00,289.00
3471.00,[11:59:09.8842523],14114.00,100384.00,579.00,683.85,-149,9792,369.00,289.00
3472.00,[11:59:09.9043622],12769.00,102032.00,599.08,706.52,-149,9056,369.00,289.00
3473.00,[11:59:09.9244294],15352.00,107040.00,615.36,728.87,-149,10672,369.00,289.00
3474.00,[11:59:09.9439868],13709.00,107184.00,627.35,734.70,-149,7072,369.00,289.00
3475.00,[11:59:09.9641308],15622.00,108368.00,622.46,728.81,-149,6576,369.00,289.00
3476.00,[11:59:09.9842051],-823.00,90864.00,615.35,732.04,-149,9424,369.00,289.00
3477.00,[11:59:10.0041245],336.00,100128.00,669.75,771.03,-149,6704,369.00,289.00
3478.00,[11:59:10.0243455],11450.00,103504.00,617.81,720.14,-149,9792,369.00,289.00
3479.00,[11:59:10.0441980],6703.00,103952.00,652.68,750.96,-149,10416,369.00,289.00
3480.00,[11:59:10.0640182],5617.00,100608.00,637.52,761.69,-149,7696,369.00,289.00
3481.00,[11:59:10.0840574],10698.00,100992.00,606.00,718.28,-149,6320,369.00,289.00
3482.00,[11:59:10.1043570],12415.00,104256.00,616.38,712.76,-149,8800,369.00,289.00
3483.00,[11:59:10.1243465],6400.00,99856.00,627.22,741.59,-149,9920,369.00,289.00
3484.00,[11:59:10.1441828],22232.00,115680.00,627.17,722.77,-149,8064,369.00,289.00
3485.00,[11:59:10.1642633],2537.00,94784.00,619.11,718.72,-149,7200,369.00,289.00
3486.00,[11:59:10.1842327],-4632.00,90112.00,635.87,745.21,-149,8688,369.00,289.00
3487.00,[11:59:10.2043119],35655.00,124208.00,594.32,715.16,-149,8432,369.00,289.00
3488.00,[11:59:10.2243055],8956.00,96480.00,587.41,695.05,-149,9920,369.00,289.00
3489.00,[11:59:10.2441125],12716.00,103872.00,611.78,726.77,-149,9792,369.00,289.00
3490.00,[11:59:10.2642617],1479.00,97872.00,646.94,734.87,-149,8800,369.00,289.00
3491.00,[11:59:10.2842349],4262.00,102256.00,657.68,756.81,-149,10416,369.00,289.00
3492.00,[11:59:10.3041553],572.00,94864.00,632.83,749.49,-149,6080,369.00,289.00
3493.00,[11:59:10.3240750],25936.00,119712.00,629.37,738.57,-149,8560,369.00,289.00
3494.00,[11:59:10.3441029],6704.00,103520.00,649.77,736.05,-149,8688,369.00,289.00
3495.00,[11:59:10.3641440],-11391.00,82016.00,626.89,740.85,-149,8800,369.00,289.00
3496.00,[11:59:10.3841448],9093.00,100016.00,610.22,716.27,-149,8432,369.00,289.00
3497.00,[11:59:10.4041296],3897.00,103472.00,668.29,751.64,-149,9792,369.00,289.00
3498.00,[11:59:10.4240380],9771.00,100336.00,607.82,745.50,-149,8800,369.00,289.00
3499.00,[11:59:10.4440951],4078.00,99040.00,637.33,738.55,-149,9424,369.00,289.00
3500.00,[11:59:10.4640644],-10036.00,83456.00,627.47,749.66,-149,8560,369.00,289.00
3501.00,[11:59:10.4842878],2007.00,93728.00,615.58,728.89,-149,8928,369.00,289.00
3502.00,[11:59:10.5040586],-24382.00,72400.00,649.54,743.89,-149,9424,369.00,289.00
3503.00,[11:59:10.5240926],7344.00,104048.00,649.02,768.53,-149,7568,369.00,289.00
3504.00,[11:59:10.5441025],1243.00,95472.00,632.41,734.30,-149,9424,369.00,289.00
3505.00,[11:59:10.5640489],8502.00,102368.00,629.98,745.62,-149,8192,369.00,289.00
3506.00,[11:59:10.5841783],15861.00,108768.00,623.53,743.32,-149,8688,369.00,289.00
3507.00,[11:59:10.6042625],10634.00,106000.00,640.04,743.34,-149,6320,369.00,289.00
3508.00,[11:59:10.6241972],18538.00,111232.00,622.11,737.30,-149,9680,369.00,289.00
3509.00,[11:59:10.6441091],2516.00,95936.00,626.98,740.77,-149,8800,369.00,289.00
3510.00,[11:59:10.6640709],-6932.00,89872.00,649.69,750.21,-149,9680,369.00,289.00
3511.00,[11:59:10.6841927],-4937.00,90304.00,639.20,757.33,-149,9056,369.00,289.00
3512.00,[11:59:10.7041410],20205.00,113056.00,623.16,714.71,-149,8304,369.00,289.00
3513.00,[11:59:10.7242520],12083.00,104160.00,617.96,720.57,-149,10544,369.00,289.00
3514.00,[11:59:10.7442301],16792.00,114864.00,658.20,745.36,-149,9680,369.00,289.00
3515.00,[11:59:10.7646734],-14492.00,81680.00,645.45,749.65,-149,7696,369.00,289.00
3516.00,[11:59:10.7843548],5769.00,101632.00,643.37,756.73,-149,8560,369.00,289.00
3517.00,[11:59:10.8042549],-11953.00,81792.00,629.16,711.39,-149,6208,369.00,289.00
3518.00,[11:59:10.8243205],12289.00,108448.00,645.36,751.33,-149,7440,369.00,289.00
3519.00,[11:59:10.8453196],-3921.00,91056.00,637.43,747.38,-149,9552,369.00,289.00
3520.00,[11:59:10.8641526],-3273.00,92976.00,645.97,762.97,-149,6816,369.00,289.00
3521.00,[11:59:10.8842293],9886.00,103088.00,625.52,720.00,-149,8432,369.00,289.00
3522.00,[11:59:10.9042438],1233.00,96896.00,642.03,738.05,-149,13264,369.00,289.00
3523.00,[11:59:10.9242268],10155.00,107104.00,650.66,747.89,-149,9184,369.00,289.00
3524.00,[11:59:10.9441944],12087.00,103632.00,614.40,724.70,-149,7936,369.00,289.00
3525.00,[11:59:10.9641310],8502.00,101552.00,624.50,723.52,-149,8928,369.00,289.00
3526.00,[11:59:10.9843798],5443.00,99248.00,629.56,747.63,-149,9680,369.00,289.00
3527.00,[11:59:11.0044431],10612.00,104320.00,628.91,747.22,-149,11168,369.00,289.00
3528.00,[11:59:11.0241769],280.00,99024.00,662.71,744.50,-149,8928,369.00,289.00
3529.00,[11:59:11.0442044],-597.00,92512.00,624.89,729.45,-149,10288,369.00,289.00
3530.00,[11:59:11.0641095],22964.00,118448.00,640.83,748.47,-149,9056,369.00,289.00
3531.00,[11:59:11.0841802],12493.00,104416.00,616.93,730.01,-149,8928,369.00,289.00
3532.00,[11:59:11.1042718],4526.00,98528.00,630.88,740.41,-149,12032,369.00,289.00
3533.00,[11:59:11.1246971],23846.00,116896.00,624.50,723.38,-149,9296,369.00,289.00
3534.00,[11:59:11.1447444],8837.00,101024.00,618.70,714.38,-149,6944,369.00,289.00
3535.00,[11:59:11.1643121],28977.00,123616.00,635.16,738.34,-149,7808,369.00,289.00
3536.00,[11:59:11.1842920],1586.00,90432.00,596.28,712.57,-149,10672,369.00,289.00
3537.00,[11:59:11.2041089],10406.00,98928.00,594.11,712.13,-149,10416,369.00,289.00
3538.00,[11:59:11.2241208],12903.00,106544.00,628.46,749.99,-149,9296,369.00,289.00
3539.00,[11:59:11.2442036],16381.00,108688.00,619.51,722.61,-149,11040,369.00,289.00
3540.00,[11:59:11.2641456],19130.00,109328.00,605.36,708.06,-149,11408,369.00,289.00
3541.00,[11:59:11.2842489],1980.00,96368.00,633.47,738.83,-149,7808,369.00,289.00
3542.00,[11:59:11.3043547],2690.00,95200.00,620.87,743.12,-149,9424,369.00,289.00
3543.00,[11:59:11.3241791],11843.00,100816.00,597.13,696.18,-149,8688,369.00,289.00
3544.00,[11:59:11.3443641],-10546.00,80704.00,612.41,714.83,-149,8928,369.00,289.00
3545.00,[11:59:11.3642049],2076.00,94768.00,622.09,721.11,-149,8192,369.00,289.00
3546.00,[11:59:11.3842487],18935.00,118752.00,669.92,748.97,-149,8304,369.00,289.00
3547.00,[11:59:11.4041932],-1807.00,85584.00,586.52,701.42,-149,6704,369.00,289.00
3548.00,[11:59:11.4242050],-9080.00,82336.00,613.53,737.01,-149,9680,369.00,289.00
3549.00,[11:59:11.4443054],4273.00,93728.00,600.37,714.87,-149,8560,369.00,289.00
3550.00,[11:59:11.4642072],4262.00,91024.00,582.29,690.60,-149,12768,369.00,289.00
3551.00,[11:59:11.4842827],-11683.00,82128.00,629.60,740.42,-149,7936,369.00,289.00
3552.00,[11:59:11.5043224],3514.00,98064.00,634.56,735.13,-149,12032,369.00,289.00
3553.00,[11:59:11.5242444],15562.00,105680.00,604.82,713.22,-149,6208,369.00,289.00
3554.00,[11:59:11.5443112],-8251.00,79952.00,591.97,702.72,-149,8688,369.00,289.00
3555.00,[11:59:11.5646457],9354.00,104160.00,636.28,730.24,-149,9296,369.00,289.00
3556.00,[11:59:11.5842921],-4038.00,87936.00,617.28,731.53,-149,9552,369.00,289.00
3557.00,[11:59:11.6045054],4037.00,96224.00,618.70,728.09,-149,7072,369.00,289.00
3558.00,[11:59:11.6242660],-11174.00,81296.00,620.60,737.18,-149,7200,369.00,289.00
3559.00,[11:59:11.6442576],13723.00,107680.00,630.58,738.84,-149,10672,369.00,289.00
3560.00,[11:59:11.6641861],-3984.00,89280.00,625.93,725.35,-149,9184,369.00,289.00
3561.00,[11:59:11.6844696],9445.00,97984.00,594.22,714.37,-149,7312,369.00,289.00
3562.00,[11:59:11.7049946],75.00,94864.00,636.17,728.84,-149,8432,369.00,289.00
3563.00,[11:59:11.7245644],14826.00,105840.00,610.83,704.75,-149,8800,369.00,289.00
3564.00,[11:59:11.7442999],11340.00,109680.00,660.00,743.38,-149,8688,369.00,289.00
3565.00,[11:59:11.7643441],2832.00,97552.00,635.70,732.92,-149,7808,369.00,289.00
3566.00,[11:59:11.7848576],-7319.00,89792.00,651.75,763.54,-149,9184,369.00,289.00
3567.00,[11:59:11.8044024],23635.00,119456.00,643.09,740.35,-149,9184,369.00,289.00
3568.00,[11:59:11.8245787],15765.00,110736.00,637.39,730.69,-149,8192,369.00,289.00
3569.00,[11:59:11.8444452],26075.00,118816.00,622.42,728.93,-149,9680,369.00,289.00
3570.00,[11:59:11.8646981],29871.00,122784.00,623.58,730.45,-149,11168,369.00,289.00
3571.00,[11:59:11.8845376],-2177.00,90736.00,623.58,728.81,-149,8800,369.00,289.00
3572.00,[11:59:11.9045533],6541.00,103024.00,647.54,740.44,-149,9296,369.00,289.00
